id,etl_ymd,ht,sido_cd,sgg_cd,cnt
6872,20180910,19,36,27290,4
6873,20180910,19,36,28200,4
6874,20180910,19,36,29140,4
6875,20180910,19,36,30110,42
6876,20180910,19,36,30140,59
6877,20180910,19,36,30170,219
6878,20180910,19,36,30200,300
6879,20180910,19,36,30230,61
6880,20180910,19,36,41111,7
6881,20180910,19,36,41113,6
6882,20180910,19,36,41115,4
6883,20180910,19,36,41117,5
6884,20180910,19,36,41135,15
6885,20180910,19,36,41171,9
6886,20180910,19,36,41173,6
6887,20180910,19,36,41190,5
6888,20180910,19,36,41220,6
6889,20180910,19,36,41281,4
6890,20180910,19,36,41360,6
6891,20180910,19,36,41410,8
6892,20180910,19,36,41430,4
6893,20180910,19,36,41463,4
6894,20180910,19,36,41465,10
6895,20180910,19,36,41590,13
6896,20180910,19,36,41610,4
6897,20180910,19,36,43111,38
6898,20180910,19,36,43112,74
6899,20180910,19,36,43113,168
6900,20180910,19,36,43114,30
6901,20180910,19,36,43730,4
6902,20180910,19,36,44131,90
6903,20180910,19,36,44133,43
6904,20180910,19,36,44150,109
6905,20180910,19,36,44200,14
6906,20180910,19,36,44230,6
6907,20180910,19,36,44250,8
6908,20180910,19,36,45113,8
6909,20180910,19,36,45130,6
6910,20180910,19,36,45140,5
6911,20180910,20,36,11170,5
6912,20180910,20,36,11215,4
6913,20180910,20,36,11320,4
6914,20180910,20,36,11350,6
6915,20180910,20,36,11380,7
6916,20180910,20,36,11410,4
6917,20180910,20,36,11440,7
6918,20180910,20,36,11470,7
6919,20180910,20,36,11500,6
6920,20180910,20,36,11560,5
6921,20180910,20,36,11590,6
6922,20180910,20,36,11620,5
6923,20180910,20,36,11650,11
6924,20180910,20,36,11680,14
6925,20180910,20,36,11710,13
6926,20180910,20,36,27260,4
6927,20180910,20,36,28200,6
6928,20180910,20,36,28237,4
6929,20180910,20,36,30110,32
6930,20180910,20,36,30140,42
6931,20180910,20,36,30170,150
6932,20180910,20,36,30200,226
6933,20180910,20,36,30230,58
6934,20180910,20,36,41111,5
6935,20180910,20,36,41113,5
6936,20180910,20,36,41135,18
6937,20180910,20,36,41171,7
6938,20180910,20,36,41173,9
6939,20180910,20,36,41190,5
6940,20180910,20,36,41360,4
6941,20180910,20,36,41410,9
6942,20180910,20,36,41430,5
6943,20180910,20,36,41465,6
6944,20180910,20,36,41590,7
6945,20180910,20,36,41610,4
6946,20180910,20,36,42130,4
6947,20180910,20,36,43111,20
6948,20180910,20,36,43112,72
6949,20180910,20,36,43113,109
6950,20180910,20,36,43114,17
6951,20180910,20,36,43730,4
6952,20180910,20,36,44131,60
6953,20180910,20,36,44133,33
6954,20180910,20,36,44150,80
6955,20180910,20,36,44200,8
6956,20180910,20,36,44250,7
6957,20180910,20,36,45113,5
6958,20180910,20,36,45140,4
6959,20180910,21,36,11170,5
6960,20180910,21,36,11290,4
6961,20180910,21,36,11320,4
6962,20180910,21,36,11350,8
6963,20180910,21,36,11380,5
6964,20180910,21,36,11410,5
6965,20180910,21,36,11440,5
6966,20180910,21,36,11470,11
6967,20180910,21,36,11500,5
6968,20180910,21,36,11530,4
6969,20180910,21,36,11560,4
6970,20180910,21,36,11590,7
6971,20180910,21,36,11620,6
6972,20180910,21,36,11650,11
6973,20180910,21,36,11680,17
6974,20180910,21,36,11710,16
6975,20180910,21,36,27260,4
6976,20180910,21,36,27290,4
6977,20180910,21,36,30110,27
6978,20180910,21,36,30140,35
6979,20180910,21,36,30170,120
6980,20180910,21,36,30200,177
6981,20180910,21,36,30230,50
6982,20180910,21,36,41111,4
6983,20180910,21,36,41113,6
6984,20180910,21,36,41117,5
6985,20180910,21,36,41131,4
6986,20180910,21,36,41135,19
6987,20180910,21,36,41171,4
6988,20180910,21,36,41173,8
6989,20180910,21,36,41190,4
6990,20180910,21,36,41220,5
6991,20180910,21,36,41281,4
6992,20180910,21,36,41360,4
6993,20180910,21,36,41410,7
6994,20180910,21,36,41430,6
6995,20180910,21,36,41463,7
6996,20180910,21,36,41465,7
6997,20180910,21,36,41570,4
6998,20180910,21,36,43111,22
6999,20180910,21,36,43112,43
7000,20180910,21,36,43113,91
7001,20180910,21,36,43114,16
7002,20180910,21,36,43130,5
7003,20180910,21,36,43730,4
7004,20180910,21,36,44131,29
7005,20180910,21,36,44133,12
7006,20180910,21,36,44150,74
7007,20180910,21,36,44230,7
7008,20180910,21,36,44250,9
7009,20180910,21,36,45111,4
7010,20180910,21,36,45113,5
7011,20180910,22,36,11290,4
7012,20180910,22,36,11350,4
7013,20180910,22,36,11440,5
7014,20180910,22,36,11470,4
7015,20180910,22,36,11500,5
7016,20180910,22,36,11560,4
7017,20180910,22,36,11590,6
7018,20180910,22,36,11650,10
7019,20180910,22,36,11680,15
7020,20180910,22,36,11710,6
7021,20180910,22,36,30110,16
7022,20180910,22,36,30140,19
7023,20180910,22,36,30170,73
7024,20180910,22,36,30200,106
7025,20180910,22,36,30230,24
7026,20180910,22,36,41113,4
7027,20180910,22,36,41135,11
7028,20180910,22,36,41173,5
7029,20180910,22,36,41190,4
7030,20180910,22,36,41285,4
7031,20180910,22,36,41410,5
7032,20180910,22,36,41430,6
7033,20180910,22,36,41463,5
7034,20180910,22,36,41465,4
7035,20180910,22,36,41590,4
7036,20180910,22,36,43111,16
7037,20180910,22,36,43112,28
7038,20180910,22,36,43113,65
7039,20180910,22,36,43114,8
7040,20180910,22,36,44131,18
7041,20180910,22,36,44133,7
7042,20180910,22,36,44150,42
7043,20180910,22,36,44200,4
7044,20180910,22,36,44250,8
7045,20180910,22,36,45111,5
7046,20180910,22,36,45113,5
7047,20180910,23,36,11350,5
7048,20180910,23,36,11380,4
7049,20180910,23,36,11470,6
7050,20180910,23,36,11500,4
7051,20180910,23,36,11560,5
7052,20180910,23,36,11650,10
7053,20180910,23,36,11680,10
7054,20180910,23,36,11710,6
7055,20180910,23,36,30110,13
7056,20180910,23,36,30140,8
7057,20180910,23,36,30170,37
7058,20180910,23,36,30200,46
7059,20180910,23,36,30230,7
7060,20180910,23,36,41135,12
7061,20180910,23,36,41171,5
7062,20180910,23,36,41173,7
7063,20180910,23,36,41465,6
7064,20180910,23,36,43111,5
7065,20180910,23,36,43112,9
7066,20180910,23,36,43113,46
7067,20180910,23,36,43114,6
7068,20180910,23,36,44131,10
7069,20180910,23,36,44150,24
7070,20180910,23,36,44230,4
7071,20180910,23,36,44250,5
7072,20180911,00,36,11290,4
7073,20180911,00,36,11320,5
7074,20180911,00,36,11350,7
7075,20180911,00,36,11380,5
7076,20180911,00,36,11440,5
7077,20180911,00,36,11470,11
7078,20180911,00,36,11500,9
7079,20180911,00,36,11560,6
7080,20180911,00,36,11590,9
7081,20180911,00,36,11620,8
7082,20180911,00,36,11650,11
7083,20180911,00,36,11680,22
7084,20180911,00,36,11710,9
7085,20180911,00,36,26350,4
7086,20180911,00,36,27260,4
7087,20180911,00,36,28237,4
7088,20180911,00,36,30110,13
7089,20180911,00,36,30140,10
7090,20180911,00,36,30170,34
7091,20180911,00,36,30200,39
7092,20180911,00,36,30230,11
7093,20180911,00,36,41111,5
7094,20180911,00,36,41113,5
7095,20180911,00,36,41115,4
7096,20180911,00,36,41117,4
7097,20180911,00,36,41131,4
7098,20180911,00,36,41135,16
7099,20180911,00,36,41173,9
7100,20180911,00,36,41190,6
7101,20180911,00,36,41285,4
7102,20180911,00,36,41287,4
7103,20180911,00,36,41290,4
7104,20180911,00,36,41360,4
7105,20180911,00,36,41410,7
7106,20180911,00,36,41463,4
7107,20180911,00,36,41465,10
7108,20180911,00,36,41590,9
7109,20180911,00,36,41610,6
7110,20180911,00,36,43111,9
7111,20180911,00,36,43112,21
7112,20180911,00,36,43113,39
7113,20180911,00,36,43114,10
7114,20180911,00,36,43130,6
7115,20180911,00,36,44131,13
7116,20180911,00,36,44133,6
7117,20180911,00,36,44150,23
7118,20180911,00,36,44200,5
7119,20180911,00,36,44250,4
7120,20180911,00,36,45111,4
7121,20180911,00,36,45113,8
7122,20180911,00,36,45130,5
7123,20180911,01,36,30170,7
7124,20180911,01,36,30200,14
7125,20180911,01,36,43112,8
7126,20180911,01,36,43113,19
7127,20180911,01,36,44150,7
7128,20180911,02,36,30200,6
7129,20180911,02,36,43112,8
7130,20180911,02,36,43113,10
7131,20180911,02,36,44131,15
7132,20180911,02,36,44133,5
7133,20180911,02,36,44150,4
7134,20180911,03,36,11680,6
7135,20180911,03,36,30170,4
7136,20180911,03,36,30200,4
7137,20180911,03,36,43113,8
7138,20180911,03,36,44150,5
7139,20180911,04,36,30170,5
7140,20180911,04,36,30200,4
7141,20180911,04,36,41135,4
7142,20180911,04,36,43112,4
7143,20180911,04,36,43113,9
7144,20180911,04,36,43114,4
7145,20180911,05,36,11680,6
7146,20180911,05,36,30110,11
7147,20180911,05,36,30140,14
7148,20180911,05,36,30170,27
7149,20180911,05,36,30200,19
7150,20180911,05,36,30230,11
7151,20180911,05,36,41220,6
7152,20180911,05,36,43113,22
7153,20180911,05,36,44131,14
7154,20180911,05,36,44133,4
7155,20180911,05,36,44150,9
7156,20180911,05,36,44250,6
7157,20180911,05,36,45113,4
7158,20180911,06,36,11170,4
7159,20180911,06,36,11320,4
7160,20180911,06,36,11350,5
7161,20180911,06,36,11380,4
7162,20180911,06,36,11410,4
7163,20180911,06,36,11470,6
7164,20180911,06,36,11620,4
7165,20180911,06,36,11650,4
7166,20180911,06,36,11680,8
7167,20180911,06,36,11710,4
7168,20180911,06,36,11740,4
7169,20180911,06,36,30110,56
7170,20180911,06,36,30140,55
7171,20180911,06,36,30170,119
7172,20180911,06,36,30200,119
7173,20180911,06,36,30230,56
7174,20180911,06,36,41111,4
7175,20180911,06,36,41135,8
7176,20180911,06,36,41173,4
7177,20180911,06,36,41190,4
7178,20180911,06,36,41220,10
7179,20180911,06,36,41410,5
7180,20180911,06,36,43111,14
7181,20180911,06,36,43112,33
7182,20180911,06,36,43113,71
7183,20180911,06,36,43114,18
7184,20180911,06,36,44131,47
7185,20180911,06,36,44133,15
7186,20180911,06,36,44150,72
7187,20180911,06,36,44200,12
7188,20180911,06,36,44230,4
7189,20180911,06,36,44250,14
7190,20180911,06,36,45113,6
7191,20180911,07,36,11110,4
7192,20180911,07,36,11170,8
7193,20180911,07,36,11230,4
7194,20180911,07,36,11290,5
7195,20180911,07,36,11320,5
7196,20180911,07,36,11350,8
7197,20180911,07,36,11410,6
7198,20180911,07,36,11470,7
7199,20180911,07,36,11500,7
7200,20180911,07,36,11530,4
7201,20180911,07,36,11560,4
7202,20180911,07,36,11590,9
7203,20180911,07,36,11620,9
7204,20180911,07,36,11650,13
7205,20180911,07,36,11680,19
7206,20180911,07,36,11710,13
7207,20180911,07,36,27260,6
7208,20180911,07,36,28200,6
7209,20180911,07,36,28237,4
7210,20180911,07,36,28260,4
7211,20180911,07,36,29170,4
7212,20180911,07,36,30110,105
7213,20180911,07,36,30140,122
7214,20180911,07,36,30170,349
7215,20180911,07,36,30200,416
7216,20180911,07,36,30230,147
7217,20180911,07,36,41111,6
7218,20180911,07,36,41115,4
7219,20180911,07,36,41117,4
7220,20180911,07,36,41135,20
7221,20180911,07,36,41171,4
7222,20180911,07,36,41173,6
7223,20180911,07,36,41190,9
7224,20180911,07,36,41210,7
7225,20180911,07,36,41220,12
7226,20180911,07,36,41285,4
7227,20180911,07,36,41290,4
7228,20180911,07,36,41360,5
7229,20180911,07,36,41370,4
7230,20180911,07,36,41410,6
7231,20180911,07,36,41430,4
7232,20180911,07,36,41463,5
7233,20180911,07,36,41465,5
7234,20180911,07,36,41590,12
7235,20180911,07,36,41610,5
7236,20180911,07,36,42130,4
7237,20180911,07,36,43111,72
7238,20180911,07,36,43112,185
7239,20180911,07,36,43113,252
7240,20180911,07,36,43114,49
7241,20180911,07,36,43720,4
7242,20180911,07,36,43730,6
7243,20180911,07,36,43745,4
7244,20180911,07,36,43770,5
7245,20180911,07,36,44131,194
7246,20180911,07,36,44133,69
7247,20180911,07,36,44150,165
7248,20180911,07,36,44200,40
7249,20180911,07,36,44230,8
7250,20180911,07,36,44250,33
7251,20180911,07,36,44710,4
7252,20180911,07,36,44800,4
7253,20180911,07,36,45113,12
7254,20180911,07,36,45130,4
7255,20180911,07,36,45140,8
7256,20180911,08,36,11110,10
7257,20180911,08,36,11140,4
7258,20180911,08,36,11170,13
7259,20180911,08,36,11200,5
7260,20180911,08,36,11215,7
7261,20180911,08,36,11230,4
7262,20180911,08,36,11290,11
7263,20180911,08,36,11320,5
7264,20180911,08,36,11350,17
7265,20180911,08,36,11380,12
7266,20180911,08,36,11410,9
7267,20180911,08,36,11440,10
7268,20180911,08,36,11470,19
7269,20180911,08,36,11500,9
7270,20180911,08,36,11530,8
7271,20180911,08,36,11560,11
7272,20180911,08,36,11590,17
7273,20180911,08,36,11620,14
7274,20180911,08,36,11650,21
7275,20180911,08,36,11680,35
7276,20180911,08,36,11710,25
7277,20180911,08,36,11740,10
7278,20180911,08,36,27260,8
7279,20180911,08,36,27290,4
7280,20180911,08,36,28200,7
7281,20180911,08,36,28237,4
7282,20180911,08,36,30110,124
7283,20180911,08,36,30140,149
7284,20180911,08,36,30170,475
7285,20180911,08,36,30200,694
7286,20180911,08,36,30230,167
7287,20180911,08,36,41111,7
7288,20180911,08,36,41113,10
7289,20180911,08,36,41115,8
7290,20180911,08,36,41117,11
7291,20180911,08,36,41131,6
7292,20180911,08,36,41135,29
7293,20180911,08,36,41171,9
7294,20180911,08,36,41173,18
7295,20180911,08,36,41190,4
7296,20180911,08,36,41210,5
7297,20180911,08,36,41220,12
7298,20180911,08,36,41271,8
7299,20180911,08,36,41281,5
7300,20180911,08,36,41285,7
7301,20180911,08,36,41287,5
7302,20180911,08,36,41290,7
7303,20180911,08,36,41360,5
7304,20180911,08,36,41370,4
7305,20180911,08,36,41410,12
7306,20180911,08,36,41430,11
7307,20180911,08,36,41461,6
7308,20180911,08,36,41463,13
7309,20180911,08,36,41465,15
7310,20180911,08,36,41590,15
7311,20180911,08,36,41610,5
7312,20180911,08,36,43111,85
7313,20180911,08,36,43112,185
7314,20180911,08,36,43113,339
7315,20180911,08,36,43114,70
7316,20180911,08,36,43130,6
7317,20180911,08,36,43730,11
7318,20180911,08,36,43745,4
7319,20180911,08,36,43750,4
7320,20180911,08,36,43760,4
7321,20180911,08,36,43770,4
7322,20180911,08,36,44131,175
7323,20180911,08,36,44133,83
7324,20180911,08,36,44150,204
7325,20180911,08,36,44200,46
7326,20180911,08,36,44230,22
7327,20180911,08,36,44250,42
7328,20180911,08,36,44710,9
7329,20180911,08,36,44800,4
7330,20180911,08,36,45111,7
7331,20180911,08,36,45113,10
7332,20180911,08,36,45140,10
7333,20180911,09,36,11110,6
7334,20180911,09,36,11170,4
7335,20180911,09,36,11200,4
7336,20180911,09,36,11320,4
7337,20180911,09,36,11350,4
7338,20180911,09,36,11380,7
7339,20180911,09,36,11410,10
7340,20180911,09,36,11440,5
7341,20180911,09,36,11470,11
7342,20180911,09,36,11500,9
7343,20180911,09,36,11530,4
7344,20180911,09,36,11560,4
7345,20180911,09,36,11590,7
7346,20180911,09,36,11620,5
7347,20180911,09,36,11650,12
7348,20180911,09,36,11680,14
7349,20180911,09,36,11710,12
7350,20180911,09,36,11740,9
7351,20180911,09,36,27260,4
7352,20180911,09,36,29140,4
7353,20180911,09,36,30110,84
7354,20180911,09,36,30140,105
7355,20180911,09,36,30170,301
7356,20180911,09,36,30200,400
7357,20180911,09,36,30230,114
7358,20180911,09,36,41111,6
7359,20180911,09,36,41115,6
7360,20180911,09,36,41117,9
7361,20180911,09,36,41131,4
7362,20180911,09,36,41135,9
7363,20180911,09,36,41171,5
7364,20180911,09,36,41173,7
7365,20180911,09,36,41190,6
7366,20180911,09,36,41220,9
7367,20180911,09,36,41285,4
7368,20180911,09,36,41370,4
7369,20180911,09,36,41410,6
7370,20180911,09,36,41463,4
7371,20180911,09,36,41465,4
7372,20180911,09,36,41590,11
7373,20180911,09,36,43111,40
7374,20180911,09,36,43112,114
7375,20180911,09,36,43113,212
7376,20180911,09,36,43114,46
7377,20180911,09,36,43130,4
7378,20180911,09,36,43730,7
7379,20180911,09,36,43770,4
7380,20180911,09,36,44131,103
7381,20180911,09,36,44133,46
7382,20180911,09,36,44150,135
7383,20180911,09,36,44200,22
7384,20180911,09,36,44230,7
7385,20180911,09,36,44250,32
7386,20180911,09,36,44800,4
7387,20180911,09,36,45113,6
7388,20180911,09,36,45130,4
7389,20180911,09,36,45140,8
7390,20180911,10,36,11110,7
7391,20180911,10,36,11215,4
7392,20180911,10,36,11230,4
7393,20180911,10,36,11320,6
7394,20180911,10,36,11350,7
7395,20180911,10,36,11410,6
7396,20180911,10,36,11470,9
7397,20180911,10,36,11500,6
7398,20180911,10,36,11590,7
7399,20180911,10,36,11620,4
7400,20180911,10,36,11650,8
7401,20180911,10,36,11680,17
7402,20180911,10,36,11710,14
7403,20180911,10,36,11740,6
7404,20180911,10,36,28200,4
7405,20180911,10,36,30110,82
7406,20180911,10,36,30140,109
7407,20180911,10,36,30170,254
7408,20180911,10,36,30200,346
7409,20180911,10,36,30230,113
7410,20180911,10,36,41111,6
7411,20180911,10,36,41115,5
7412,20180911,10,36,41117,9
7413,20180911,10,36,41135,10
7414,20180911,10,36,41171,6
7415,20180911,10,36,41173,6
7416,20180911,10,36,41220,9
7417,20180911,10,36,41370,4
7418,20180911,10,36,41410,8
7419,20180911,10,36,41463,5
7420,20180911,10,36,41590,11
7421,20180911,10,36,43111,40
7422,20180911,10,36,43112,99
7423,20180911,10,36,43113,175
7424,20180911,10,36,43114,44
7425,20180911,10,36,43730,5
7426,20180911,10,36,43750,4
7427,20180911,10,36,44131,92
7428,20180911,10,36,44133,39
7429,20180911,10,36,44150,115
7430,20180911,10,36,44200,21
7431,20180911,10,36,44230,10
7432,20180911,10,36,44250,31
7433,20180911,10,36,44810,4
7434,20180911,10,36,45113,6
7435,20180911,10,36,45140,9
7436,20180911,11,36,11110,9
7437,20180911,11,36,11170,11
7438,20180911,11,36,11200,4
7439,20180911,11,36,11290,10
7440,20180911,11,36,11320,4
7441,20180911,11,36,11350,11
7442,20180911,11,36,11380,13
7443,20180911,11,36,11410,11
7444,20180911,11,36,11440,8
7445,20180911,11,36,11470,15
7446,20180911,11,36,11500,14
7447,20180911,11,36,11560,7
7448,20180911,11,36,11590,15
7449,20180911,11,36,11620,10
7450,20180911,11,36,11650,20
7451,20180911,11,36,11680,27
7452,20180911,11,36,11710,25
7453,20180911,11,36,11740,7
7454,20180911,11,36,27260,7
7455,20180911,11,36,28185,4
7456,20180911,11,36,28200,4
7457,20180911,11,36,28237,4
7458,20180911,11,36,28260,4
7459,20180911,11,36,30110,83
7460,20180911,11,36,30140,110
7461,20180911,11,36,30170,312
7462,20180911,11,36,30200,448
7463,20180911,11,36,30230,126
7464,20180911,11,36,41111,8
7465,20180911,11,36,41113,8
7466,20180911,11,36,41115,5
7467,20180911,11,36,41117,7
7468,20180911,11,36,41131,5
7469,20180911,11,36,41135,25
7470,20180911,11,36,41171,9
7471,20180911,11,36,41173,16
7472,20180911,11,36,41190,7
7473,20180911,11,36,41210,7
7474,20180911,11,36,41220,6
7475,20180911,11,36,41281,5
7476,20180911,11,36,41285,4
7477,20180911,11,36,41287,4
7478,20180911,11,36,41290,4
7479,20180911,11,36,41360,4
7480,20180911,11,36,41410,5
7481,20180911,11,36,41430,6
7482,20180911,11,36,41450,5
7483,20180911,11,36,41461,5
7484,20180911,11,36,41463,11
7485,20180911,11,36,41465,9
7486,20180911,11,36,41570,4
7487,20180911,11,36,41590,13
7488,20180911,11,36,41610,5
7489,20180911,11,36,43111,55
7490,20180911,11,36,43112,107
7491,20180911,11,36,43113,189
7492,20180911,11,36,43114,53
7493,20180911,11,36,43130,5
7494,20180911,11,36,43730,8
7495,20180911,11,36,43770,5
7496,20180911,11,36,44131,105
7497,20180911,11,36,44133,57
7498,20180911,11,36,44150,127
7499,20180911,11,36,44200,19
7500,20180911,11,36,44230,8
7501,20180911,11,36,44250,25
7502,20180911,11,36,44710,6
7503,20180911,11,36,45111,4
7504,20180911,11,36,45113,12
7505,20180911,11,36,45130,5
7506,20180911,11,36,45140,8
7507,20180911,12,36,11110,9
7508,20180911,12,36,11170,9
7509,20180911,12,36,11200,8
7510,20180911,12,36,11215,6
7511,20180911,12,36,11230,5
7512,20180911,12,36,11290,11
7513,20180911,12,36,11320,4
7514,20180911,12,36,11350,13
7515,20180911,12,36,11380,12
7516,20180911,12,36,11410,13
7517,20180911,12,36,11440,11
7518,20180911,12,36,11470,18
7519,20180911,12,36,11500,13
7520,20180911,12,36,11530,5
7521,20180911,12,36,11560,9
7522,20180911,12,36,11590,18
7523,20180911,12,36,11620,12
7524,20180911,12,36,11650,21
7525,20180911,12,36,11680,29
7526,20180911,12,36,11710,23
7527,20180911,12,36,11740,9
7528,20180911,12,36,27260,6
7529,20180911,12,36,27290,4
7530,20180911,12,36,28185,4
7531,20180911,12,36,28200,7
7532,20180911,12,36,28237,4
7533,20180911,12,36,30110,90
7534,20180911,12,36,30140,119
7535,20180911,12,36,30170,336
7536,20180911,12,36,30200,501
7537,20180911,12,36,30230,128
7538,20180911,12,36,41111,7
7539,20180911,12,36,41113,9
7540,20180911,12,36,41115,6
7541,20180911,12,36,41117,9
7542,20180911,12,36,41131,4
7543,20180911,12,36,41135,31
7544,20180911,12,36,41150,4
7545,20180911,12,36,41171,9
7546,20180911,12,36,41173,14
7547,20180911,12,36,41190,5
7548,20180911,12,36,41210,7
7549,20180911,12,36,41220,9
7550,20180911,12,36,41281,5
7551,20180911,12,36,41290,6
7552,20180911,12,36,41360,6
7553,20180911,12,36,41370,6
7554,20180911,12,36,41390,4
7555,20180911,12,36,41410,8
7556,20180911,12,36,41430,5
7557,20180911,12,36,41450,4
7558,20180911,12,36,41461,4
7559,20180911,12,36,41463,12
7560,20180911,12,36,41465,9
7561,20180911,12,36,41570,4
7562,20180911,12,36,41590,13
7563,20180911,12,36,41610,7
7564,20180911,12,36,43111,65
7565,20180911,12,36,43112,139
7566,20180911,12,36,43113,240
7567,20180911,12,36,43114,53
7568,20180911,12,36,43720,4
7569,20180911,12,36,43730,8
7570,20180911,12,36,43770,4
7571,20180911,12,36,44131,149
7572,20180911,12,36,44133,76
7573,20180911,12,36,44150,163
7574,20180911,12,36,44200,31
7575,20180911,12,36,44230,9
7576,20180911,12,36,44250,29
