year,month,hd_cd,sector_code,living_ingu,revenue,customer_count,payment_count
2017,8,36110330,7005,142839.46744699997,41282856.283999994,2497.2033516190004,2600.921062679
2017,8,36110330,7102,129671.49862900001,26910756.88609,757.937119518,765.9154049880001
2017,8,36110330,7103,45549.188221000004,12047211.058,127.652567498,127.652567498
2017,8,36110330,7106,9755.676987,957394.2562,7.978285468999999,7.978285468999999
2017,8,36110330,8102,5747.456435,869633.1161,7.978285468999999,7.978285468999999
2017,8,36110330,8112,11358.177892,4308274.153,15.956570937999999,15.956570937999999
2017,8,36110330,8203,41710.87436,1324395.38773,47.869712815999996,47.869712815999996
2017,8,36110330,8205,92685.992228,2746524.7729,159.56570938000004,175.52228032100004
2017,8,36110330,8299,3024.731293,1276525.675,7.978285468999999,7.978285468999999
2017,8,36110330,8399,47516.983906,8872651.269700002,63.826283755999995,71.804569226
2017,8,36110330,8407,55235.869189000005,3469756.3499100003,518.588555449,590.393124719
2017,8,36110330,9001,25626.566894000003,13164188.017,31.913141875999997,39.891427347
2017,8,36110330,9002,54535.130406000004,16116136.6451,135.63085297,135.63085297
2017,8,36110330,9003,12105.552511,67815.42649,15.956570937999999,15.956570937999999
2017,8,36110330,9011,79206.48084599999,163227091.65499997,446.7839862670001,638.262837498
2017,8,36110340,1004,54684.082386,3575867.5473420005,95.73942563299998,95.73942563299998
2017,8,36110340,1008,57264.657723000004,3303808.0124399993,103.717711104,111.69599657399999
2017,8,36110340,1101,11627.750243,1436091.3843,15.956570937999999,15.956570937999999
2017,8,36110340,1102,4714.887386,151587.4239,7.978285468999999,7.978285468999999
2017,8,36110340,1207,75724.76841699998,9392835.482100002,295.19656235100007,311.15313328200006
2017,8,36110340,2002,103248.645336,18202458.2944,518.5885554640001,518.5885554640001
2017,8,36110340,2003,115698.020003,22550703.660759997,2082.3325072860002,2154.137076486
2017,8,36110340,2004,107499.807963,57161224.06676,4052.969018018999,4404.013578489
2017,8,36110340,2104,120140.24554199999,1148261063.0087001,29878.679079269,31258.922466599
2017,8,36110340,2109,120586.96865099999,323524853.2811,11791.905922418,11839.775635918
2017,8,36110340,2110,36469.545614,1842983.9429700002,63.82628375499999,63.82628375499999
2017,8,36110340,2111,13181.631472000001,223391.99309,23.934856408999998,23.934856408999998
2017,8,36110340,2112,100844.469266,31155204.754199997,718.045692145,726.0239776249999
2017,8,36110340,2199,115603.911823,99431891.92948002,4938.558705117,5273.646694487001
2017,8,36110340,2299,63488.248585,63850730.644499995,223.391993135,231.370278595
2017,8,36110340,2312,53100.101139,29323193.8696,127.65256750600001,143.60913844700002
2017,8,36110340,2402,115659.31529399999,235357530.79279998,3255.140471219,3670.0113154590003
2017,8,36110340,2406,113331.27493,67190704.52059999,1675.4399483079999,1739.2662321779997
2017,8,36110340,2499,32558.404556,1436091.38437,79.78285468600001,87.761140157
2017,8,36110340,3001,33092.578633,6869303.7885,55.847998286999996,55.847998286999996
2017,8,36110340,3201,77475.56361799999,7758882.61799,199.45713673400002,207.435422194
2017,8,36110340,3203,99938.95183500001,15078002.13983,311.1531332910001,327.1097042320001
2017,8,36110340,3204,4690.809789,119674.28199999999,7.978285468999999,7.978285468999999
2017,8,36110340,3303,2908.481212,542523.4119,15.95657094,15.95657094
2017,8,36110340,3401,74242.69178600001,98717362.07555,279.239991404,303.17484781400003
2017,8,36110340,3403,103584.101299,39923049.55394,1180.7862494449998,1268.5473895549999
2017,8,36110340,3405,8008.9623870000005,335087.9897,7.978285468999999,7.978285468999999
2017,8,36110340,3406,88691.46948999999,12584947.497700002,502.6319845480001,526.566840939
2017,8,36110340,3499,73202.293246,35265364.689899996,319.131418766,359.022846106
2017,8,36110340,4101,120140.24554199999,188778456.96064004,12781.21332087,13906.15157124
2017,8,36110340,4108,120586.96865099999,126558166.82926199,6007.648957968999,6302.845520268999
2017,8,36110340,4110,83135.365566,10958972.919,574.43655375,582.4148392200001
2017,8,36110340,4112,122573.35120199999,217036652.32522,23671.572985008,25889.536345538007
2017,8,36110340,4113,58848.451334,9254811.14319,103.71771110399999,103.71771110399999
2017,8,36110340,4200,54150.56686,2969517.8513400005,151.587423903,159.565709373
2017,8,36110340,4202,105535.279055,44074879.03592999,2680.703917368,3231.2056147190006
2017,8,36110340,5103,100201.464973,48587758.50299999,805.8068323860001,813.785117856
2017,8,36110340,5104,9663.221335,111807.6926,15.95657094,15.95657094
2017,8,36110340,5502,96091.68860400001,61381787.00663001,1005.263969115,1053.133681855
2017,8,36110340,5605,107799.413457,208322426.85779998,1755.2228031470001,1779.157659587
2017,8,36110340,5608,118153.86299099999,476349299.7962,8879.831726548,9071.310577828002
2017,8,36110340,5611,29200.774675000004,4763036.424589999,79.78285469699999,79.78285469699999
2017,8,36110340,6002,34408.529428999995,8544743.73672,55.84799828599999,55.84799828599999
2017,8,36110340,6009,24775.218317,11209491.083,55.847998288,55.847998288
2017,8,36110340,6011,42830.102101,2900904.5962499995,223.39199311700003,231.37027859699998
2017,8,36110340,6101,79536.673971,9930492.139659999,271.26170593300003,295.196562383
2017,8,36110340,6102,7726.575409,79782.85469,7.978285468999999,7.978285468999999
2017,8,36110340,6103,18896.968881,797828.5469,23.934856406999998,23.934856406999998
2017,8,36110340,6114,100676.840525,11885092.29692,909.5245435169999,957.3942562969999
2017,8,36110340,6203,60432.428582,4515709.574990001,119.674282044,119.674282044
2017,8,36110340,6205,72033.898246,10868020.465100002,558.4799827869999,582.4148392269999
2017,8,36110340,7003,112887.61960800001,87958008.31932999,1906.810227066,2010.5279380960003
2017,8,36110340,7005,107915.37528,15980824.924469996,1228.655962078,1268.5473895179998
2017,8,36110340,7007,10399.890222,1436091.3839999998,47.869712809,55.847998279
2017,8,36110340,7008,8317.360316,3989142.7339999997,7.978285468999999,7.978285468999999
2017,8,36110340,7102,100487.924954,8552722.02248,374.9794170570001,374.9794170570001
2017,8,36110340,7103,11804.135937,5058232.987,39.89142735,47.86971282
2017,8,36110340,7106,32681.654215000002,9238854.571800001,87.761140167,95.73942563799999
2017,8,36110340,7199,26478.859827,558479.98277,31.913141875999997,31.913141875999997
2017,8,36110340,8102,24527.985709999997,8696331.160699999,31.913141875999997,31.913141875999997
2017,8,36110340,8106,4838.030729,1356308.53,7.978285468999999,7.978285468999999
2017,8,36110340,8202,9905.135575,243337.70682000002,23.934856408999998,23.934856408999998
2017,8,36110340,8205,65852.670749,3146236.8743900005,215.41370765700003,215.41370765700003
2017,8,36110340,8299,14501.378905999998,5824148.3915,23.934856406999998,23.934856406999998
2017,8,36110340,8399,19354.325652,919896.3145000001,23.934856406999998,23.934856406999998
2017,8,36110340,8406,66089.957989,2253865.64474,223.391993129,223.391993129
2017,8,36110340,9001,45949.109347,5956189.0168,111.69599656499999,119.674282036
2017,8,36110340,9002,7726.575409,1677115.388,7.978285468999999,7.978285468999999
2017,8,36110340,9003,85398.629828,33088269.166019995,542.5234118569999,622.3062664869999
2017,8,36110340,9011,48739.305999000004,142849431.382,502.6319845170001,590.393124657
2017,8,36110350,1004,7118.398897,231370.2786,7.978285468999999,7.978285468999999
2017,8,36110350,1102,74809.492739,14281130.988279998,79.782854695,79.782854695
2017,8,36110350,1299,24786.09406,630284.552,31.913141878999998,31.913141878999998
2017,8,36110350,2002,208854.37297199998,11741642.723329,2042.4410800059998,2130.202220146
2017,8,36110350,2004,204650.17785699997,33738080.65179999,6223.062665639999,6901.216929739998
2017,8,36110350,2099,134308.81605300002,10065404.94714,1388.2216715179998,1483.9610970779995
2017,8,36110350,2104,223869.472715,1618377823.356,46034.70715350001,48148.95280249999
2017,8,36110350,2107,148963.024201,19873909.1037,327.109704216,327.109704216
2017,8,36110350,2109,219716.75336,158844238.61182004,5608.734684118999,5672.560967688999
2017,8,36110350,2110,135585.415168,6944299.6711800005,271.26170593600006,271.26170593600006
2017,8,36110350,2112,190827.338583,22627215.41711,582.414839192,590.3931246620001
2017,8,36110350,2199,217239.470117,133744724.1067,9151.093432738002,9813.291125838
2017,8,36110350,2402,188094.406963,122675704.61209999,1452.0479553490002,1531.830809839
2017,8,36110350,2406,134867.097125,9581920.848700002,151.58742392200003,151.58742392200003
2017,8,36110350,2499,154159.664447,16019160.586390002,1691.3965192739997,1715.3313757449996
2017,8,36110350,3001,60688.235247000004,9972856.8363,47.869712813999996,47.869712813999996
2017,8,36110350,3303,111376.114542,5519377.886899999,159.565709385,175.52228032600004
2017,8,36110350,3401,24786.09406,487074.32787,15.956570937999999,15.956570937999999
2017,8,36110350,3403,171046.703293,53669128.51832001,853.676545166,973.350827326
2017,8,36110350,3404,8568.225658,239348.5641,7.978285468999999,7.978285468999999
2017,8,36110350,3406,137540.656365,4996800.18948,263.28342048,263.28342048
2017,8,36110350,3408,85060.677692,107089816.8012,167.543994838,183.500565778
2017,8,36110350,4101,208198.964957,118419546.1843,5353.42954945,5784.25696485
2017,8,36110350,4108,223869.472715,145263994.90254,6510.280942438,6996.956356428001
2017,8,36110350,4110,205549.35958,79941007.97906001,14656.110405978001,19123.950268608
2017,8,36110350,4112,220352.473439,621197046.77402,64767.721431119004,82918.32087121901
2017,8,36110350,4113,175709.310506,91784370.1215,686.132550234,773.8936904149999
2017,8,36110350,4199,179079.280244,27776001.94475,734.002263127,797.8285468670001
2017,8,36110350,5103,38520.66494,917502.8289000001,23.934856406999998,23.934856406999998
2017,8,36110350,5104,68643.18822499999,7846643.758339999,71.804569227,95.739425638
2017,8,36110350,5605,181574.04595700002,228403011.33875,1643.526806556,1651.5050920960002
2017,8,36110350,5608,210676.2482,317195472.1034,5704.474110239,5800.213535809
2017,8,36110350,5611,67809.801959,2221952.50305,71.804569226,79.782854686
2017,8,36110350,6001,94017.38272800001,21878852.2405,159.565709386,167.543994857
2017,8,36110350,6002,101718.21467800002,10028704.834,271.26170593800003,271.26170593800003
2017,8,36110350,6005,88630.32221700001,9725529.985599998,311.153133307,319.131418707
2017,8,36110350,6009,55726.224545000005,1740064.0606999998,47.869712815999996,55.84799828599999
2017,8,36110350,6011,77089.5151,2748519.3438500003,199.457136709,199.457136709
2017,8,36110350,6099,26306.29472,398914.27339,15.956570937999999,15.956570937999999
2017,8,36110350,6113,96748.99672800001,12924822.459600002,414.8708443760001,430.82741527600007
2017,8,36110350,6203,46754.72108,2417420.497,31.913141875999997,31.913141875999997
2017,8,36110350,6204,182153.278313,56037058.888500005,1340.3519588159998,1348.330244286
2017,8,36110350,6205,181691.095592,27433483.30838,558.479982805,662.1976938949999
2017,8,36110350,7002,26420.259294,23572856.836,39.89142734799999,55.847998288999996
2017,8,36110350,7003,193354.98544400002,12099069.913669001,526.5668409440001,526.5668409440001
2017,8,36110350,7005,210676.2482,12031254.486984001,1069.090252816,1108.9816801659997
2017,8,36110350,7102,42900.530217,638262.8374699999,31.913141875999997,31.913141875999997
2017,8,36110350,8102,7951.785163,957394.2562,7.978285468999999,7.978285468999999
2017,8,36110350,8113,166433.07033000002,120430253.2319,359.02284611400006,359.02284611400006
2017,8,36110350,8202,12545.94426,15956.570940000001,7.978285468999999,7.978285468999999
2017,8,36110350,8205,13620.61943,207435.4222,15.95657094,15.95657094
2017,8,36110350,8304,72848.811429,2000156.1666600003,103.71771110799999,103.71771110799999
2017,8,36110350,8410,9095.777659000001,23900000.0,7.978285468999999,7.978285468999999
2017,8,36110350,9001,49196.685593,1452446.8695,55.847998286999996,55.847998286999996
2017,8,36110350,9003,113656.972955,33838772.24059,159.56570938199997,167.54399484200002
2017,8,36110350,9011,98689.151289,266020987.784,909.5245433769999,1029.198825457
2017,8,36110360,1008,53055.601218,2481246.7808000003,63.826283757,63.826283757
2017,8,36110360,1207,27139.193680000004,1236634.2477,15.956570937999999,23.934856408999998
2017,8,36110360,2003,158368.73414100002,2445743.4103599996,295.1965623450001,295.1965623450001
2017,8,36110360,2004,199780.939636,19757426.132699996,1316.417102406,1452.0479553379996
2017,8,36110360,2104,223348.86979199998,1035825685.625,23208.83242723,23488.07242043
2017,8,36110360,2107,135043.331931,6007648.957879999,231.37027860300003,231.37027860300003
2017,8,36110360,2109,208396.64567700002,62225939.00959999,2209.985074729,2217.963360129
2017,8,36110360,2110,201621.62456700002,70587880.6809,4100.83873078,4340.1872948499995
2017,8,36110360,2112,184569.22870200002,31246955.037920006,1085.0468237079997,1101.0033947079999
2017,8,36110360,2199,197477.655036,59191797.04519999,1579.7005228190005,1587.6788082190005
2017,8,36110360,2401,20016.072186,534545.1264,15.956570937999999,15.956570937999999
2017,8,36110360,2402,203683.756595,39345872.1822,614.327981094,630.284552024
2017,8,36110360,2406,218825.930546,219306478.2625,4571.55757353,4675.275284769999
2017,8,36110360,2499,202190.54411800002,55226523.300500005,3989.1427343190007,4252.426154699001
2017,8,36110360,3001,86657.816813,63548970.850899994,79.78285469299999,79.78285469299999
2017,8,36110360,3101,12354.62534,9175028.288999999,7.978285468999999,7.978285468999999
2017,8,36110360,3102,42101.066449,38455728.4853,71.804569218,79.78285468799999
2017,8,36110360,3303,89326.69595600001,4451883.2919,71.80456922299999,71.80456922299999
2017,8,36110360,3401,161573.859597,29185525.637840003,550.5016973849999,630.284552016
2017,8,36110360,3403,68396.486674,952208.37066,71.804569225,71.804569225
2017,8,36110360,3406,196523.334947,28033301.651699997,861.6548305949999,901.5462579549999
2017,8,36110360,4101,208396.64567700002,96338556.75529999,7962.32889755,8536.76545168
2017,8,36110360,4108,223348.86979199998,140600542.89229998,5465.125545767999,5720.430680738
2017,8,36110360,4110,218335.236763,28821157.33931,2529.1164936170003,2840.2696269769995
2017,8,36110360,4112,225171.721888,209684163.17705,23799.225553669003,26336.320332298998
2017,8,36110360,4113,58573.453055000005,2728573.6301999995,71.804569226,87.761140157
2017,8,36110360,5103,154029.80234999998,19610625.68,502.63198452600005,502.63198452600005
2017,8,36110360,5104,21368.225087,2233919.931,15.956570937999999,15.956570937999999
2017,8,36110360,5605,214229.358048,158699847.26070002,1260.5691039949998,1276.525674995
2017,8,36110360,5608,223348.86979199998,917832226.6030002,18381.969720359997,18605.361713129998
2017,8,36110360,5610,107210.650967,438805.700748,159.56570938600004,159.56570938600004
2017,8,36110360,5699,41284.412763,1906810.227069,39.891427347,39.891427347
2017,8,36110360,6001,167410.087557,36796650.4085,390.93598797300007,422.84912984400006
2017,8,36110360,6010,119306.42673,8014187.752300001,191.478851254,279.23999140600006
2017,8,36110360,6099,9814.523165999999,3989142.7339999997,7.978285468999999,7.978285468999999
2017,8,36110360,6102,18832.924589000002,438805.70074,15.956570937999999,15.956570937999999
2017,8,36110360,6114,38926.182232,2245887.35943,199.45713667800004,207.435422178
2017,8,36110360,6201,122556.54582099999,4292317.58207,143.609138455,143.609138455
2017,8,36110360,6203,39078.917274,2768465.0575,39.891427347,39.891427347
2017,8,36110360,6207,11646.06074,394925.1307,7.978285468999999,7.978285468999999
2017,8,36110360,7002,52705.52427,19706365.107,39.891427347,39.891427347
2017,8,36110360,7003,171973.050546,11082636.34445,462.7405571830001,470.7188426530001
2017,8,36110360,7005,185352.51281500002,9810897.639910001,757.937119508,805.806832319
2017,8,36110360,7007,59999.779498,3606185.0314499997,47.869712815999996,47.869712815999996
2017,8,36110360,7102,150355.68871900003,11201512.797800003,510.61026999700005,510.61026999700005
