id,etl_ymd,ht,sido_cd,sgg_cd,cnt
99631,20180923,12,36,11620,223
99632,20180923,12,36,26290,22
99633,20180923,12,36,26410,24
99634,20180923,12,36,26500,22
99635,20180923,12,36,26530,20
99636,20180923,12,36,27200,14
99637,20180923,12,36,27710,16
99638,20180923,12,36,28237,93
99639,20180923,12,36,28260,103
99640,20180923,12,36,29110,13
99641,20180923,12,36,29140,40
99642,20180923,12,36,29200,70
99643,20180923,12,36,30200,1021
99644,20180923,12,36,30230,282
99645,20180923,12,36,31200,21
99646,20180923,12,36,41113,151
99647,20180923,12,36,41131,63
99648,20180923,12,36,41150,57
99649,20180923,12,36,41271,86
99650,20180923,12,36,41287,37
99651,20180923,12,36,41461,81
99652,20180923,12,36,41463,167
99653,20180923,12,36,41465,131
99654,20180923,12,36,41570,87
99655,20180923,12,36,41610,85
99656,20180923,12,36,41670,36
99657,20180923,12,36,41820,5
99658,20180923,12,36,42110,21
99659,20180923,12,36,42230,6
99660,20180923,12,36,42810,4
99661,20180923,12,36,43111,106
99662,20180923,12,36,43730,25
99663,20180923,12,36,43760,12
99664,20180923,12,36,44710,27
99665,20180923,12,36,44770,24
99666,20180923,12,36,44790,32
99667,20180923,12,36,45130,74
99668,20180923,12,36,45140,84
99669,20180923,12,36,46110,30
99670,20180923,12,36,46780,11
99671,20180923,12,36,46840,10
99672,20180923,12,36,46900,5
99673,20180923,12,36,47150,31
99674,20180923,12,36,47210,8
99675,20180923,12,36,47930,10
99676,20180923,12,36,48123,33
99677,20180923,12,36,48125,10
99678,20180923,12,36,48129,13
99679,20180923,12,36,48170,14
99680,20180923,12,36,48240,10
99681,20180923,12,36,50110,27
99682,20180923,12,36,50130,14
99683,20180923,13,36,11170,97
99684,20180923,13,36,11260,88
99685,20180923,13,36,11320,54
99686,20180923,13,36,11350,134
99687,20180923,13,36,11560,157
99688,20180923,13,36,11650,154
99689,20180923,13,36,11740,102
99690,20180923,13,36,26140,4
99691,20180923,13,36,26200,7
99692,20180923,13,36,26380,9
99693,20180923,13,36,26440,8
99694,20180923,13,36,27140,19
99695,20180923,13,36,27170,6
99696,20180923,13,36,28177,65
99697,20180923,13,36,28245,49
99698,20180923,13,36,28710,6
99699,20180923,13,36,29170,49
99700,20180923,13,36,30140,291
99701,20180923,13,36,30170,852
99702,20180923,13,36,31170,12
99703,20180923,13,36,41117,139
99704,20180923,13,36,41135,198
99705,20180923,13,36,41173,127
99706,20180923,13,36,41250,10
99707,20180923,13,36,41281,95
99708,20180923,13,36,41285,75
99709,20180923,13,36,41310,37
99710,20180923,13,36,41370,98
99711,20180923,13,36,41390,97
99712,20180923,13,36,41430,44
99713,20180923,13,36,41550,64
99714,20180923,13,36,42150,7
99715,20180923,13,36,42760,6
99716,20180923,13,36,42770,9
99717,20180923,13,36,43112,307
99718,20180923,13,36,43130,54
99719,20180923,13,36,43720,8
99720,20180923,13,36,43745,19
99721,20180923,13,36,44150,305
99722,20180923,13,36,44180,66
99723,20180923,13,36,44200,249
99724,20180923,13,36,44760,36
99725,20180923,13,36,44810,55
99726,20180923,13,36,45800,4
99727,20180923,13,36,46230,9
99728,20180923,13,36,46830,15
99729,20180923,13,36,46870,7
99730,20180923,13,36,47111,22
99731,20180923,13,36,47170,13
99732,20180923,13,36,47230,8
99733,20180923,13,36,47250,7
99734,20180923,13,36,47280,5
99735,20180923,13,36,47840,7
99736,20180923,13,36,47850,13
99737,20180923,13,36,48121,16
99738,20180923,13,36,48127,10
99739,20180923,13,36,48310,46
99740,20180923,13,36,48740,5
99741,20180923,14,36,11215,121
99742,20180923,14,36,11230,122
99743,20180923,14,36,11470,119
99744,20180923,14,36,11680,251
99745,20180923,14,36,11710,258
99746,20180923,14,36,26260,15
99747,20180923,14,36,26470,11
99748,20180923,14,36,27110,18
99749,20180923,14,36,27230,37
99750,20180923,14,36,27260,63
99751,20180923,14,36,27290,68
99752,20180923,14,36,28140,9
99753,20180923,14,36,28200,87
99754,20180923,14,36,30110,288
99755,20180923,14,36,31140,33
99756,20180923,14,36,41111,93
99757,20180923,14,36,41171,74
99758,20180923,14,36,41190,225
99759,20180923,14,36,41273,90
99760,20180923,14,36,41590,278
99761,20180923,14,36,41630,37
99762,20180923,14,36,41650,28
99763,20180923,14,36,41800,5
99764,20180923,14,36,41830,7
99765,20180923,14,36,42130,37
99766,20180923,14,36,42190,5
99767,20180923,14,36,42720,7
99768,20180923,14,36,42750,5
99769,20180923,14,36,42780,4
99770,20180923,14,36,42800,5
99771,20180923,14,36,43114,218
99772,20180923,14,36,43740,28
99773,20180923,14,36,43750,46
99774,20180923,14,36,44800,69
99775,20180923,14,36,44825,28
99776,20180923,14,36,45113,74
99777,20180923,14,36,46150,58
99778,20180923,14,36,46170,30
99779,20180923,14,36,46770,5
99780,20180923,14,36,46800,5
99781,20180923,14,36,46880,7
99782,20180923,14,36,47113,35
99783,20180923,14,36,47190,61
99784,20180923,14,36,47900,7
99785,20180923,14,36,48250,34
99786,20180923,14,36,48880,6
99787,20180923,14,36,48890,4
99788,20180923,15,36,11110,58
99789,20180923,15,36,11305,65
99790,20180923,15,36,11380,98
99791,20180923,15,36,11410,116
99792,20180923,15,36,11530,105
99793,20180923,15,36,26170,10
99794,20180923,15,36,26230,32
99795,20180923,15,36,26320,15
99796,20180923,15,36,26350,63
99797,20180923,15,36,26710,9
99798,20180923,15,36,28110,25
99799,20180923,15,36,28185,68
99800,20180923,15,36,29155,21
99801,20180923,15,36,31110,25
99802,20180923,15,36,31710,36
99803,20180923,15,36,41115,44
99804,20180923,15,36,41133,50
99805,20180923,15,36,41210,81
99806,20180923,15,36,41220,170
99807,20180923,15,36,41290,18
99808,20180923,15,36,41360,93
99809,20180923,15,36,41410,86
99810,20180923,15,36,41450,37
99811,20180923,15,36,41480,56
99812,20180923,15,36,41500,53
99813,20180923,15,36,42170,4
99814,20180923,15,36,43113,529
99815,20180923,15,36,43150,21
99816,20180923,15,36,43770,40
99817,20180923,15,36,44131,331
99818,20180923,15,36,44133,351
99819,20180923,15,36,44210,94
99820,20180923,15,36,44230,101
99821,20180923,15,36,44250,69
99822,20180923,15,36,44270,99
99823,20180923,15,36,45111,55
99824,20180923,15,36,45180,17
99825,20180923,15,36,45190,19
99826,20180923,15,36,45210,7
99827,20180923,15,36,45710,22
99828,20180923,15,36,45790,7
99829,20180923,15,36,46130,27
99830,20180923,15,36,46810,8
99831,20180923,15,36,46860,6
99832,20180923,15,36,47130,17
99833,20180923,15,36,47290,35
99834,20180923,15,36,47730,6
99835,20180923,15,36,48270,6
99836,20180923,15,36,48330,32
99837,20180923,15,36,48730,7
99838,20180923,16,36,11140,43
99839,20180923,16,36,11200,88
99840,20180923,16,36,11290,119
99841,20180923,16,36,11440,184
99842,20180923,16,36,11500,178
99843,20180923,16,36,11545,50
99844,20180923,16,36,11590,177
99845,20180923,16,36,11620,246
99846,20180923,16,36,26290,34
99847,20180923,16,36,26410,23
99848,20180923,16,36,26500,10
99849,20180923,16,36,26530,19
99850,20180923,16,36,27200,14
99851,20180923,16,36,27710,29
99852,20180923,16,36,28237,96
99853,20180923,16,36,28260,96
99854,20180923,16,36,29110,8
99855,20180923,16,36,29140,27
99856,20180923,16,36,29200,38
99857,20180923,16,36,30200,907
99858,20180923,16,36,30230,281
99859,20180923,16,36,31200,21
99860,20180923,16,36,41113,94
99861,20180923,16,36,41131,69
99862,20180923,16,36,41150,27
99863,20180923,16,36,41271,73
99864,20180923,16,36,41287,36
99865,20180923,16,36,41461,68
99866,20180923,16,36,41463,137
99867,20180923,16,36,41465,104
99868,20180923,16,36,41570,89
99869,20180923,16,36,41610,85
99870,20180923,16,36,41670,26
99871,20180923,16,36,41820,4
99872,20180923,16,36,42110,25
99873,20180923,16,36,42230,5
99874,20180923,16,36,42790,10
99875,20180923,16,36,43111,112
99876,20180923,16,36,43730,42
99877,20180923,16,36,43760,9
99878,20180923,16,36,44710,37
99879,20180923,16,36,44770,22
99880,20180923,16,36,44790,27
99881,20180923,16,36,45130,58
99882,20180923,16,36,45140,66
99883,20180923,16,36,46110,33
99884,20180923,16,36,46840,10
99885,20180923,16,36,46890,4
99886,20180923,16,36,47150,27
99887,20180923,16,36,47210,7
99888,20180923,16,36,47930,7
99889,20180923,16,36,48123,24
99890,20180923,16,36,48129,16
99891,20180923,16,36,48170,30
99892,20180923,16,36,48240,7
99893,20180923,16,36,50110,26
99894,20180923,16,36,50130,16
99895,20180923,17,36,11170,92
99896,20180923,17,36,11260,73
99897,20180923,17,36,11320,50
99898,20180923,17,36,11350,120
99899,20180923,17,36,11560,187
99900,20180923,17,36,11650,162
99901,20180923,17,36,11740,127
99902,20180923,17,36,26110,11
99903,20180923,17,36,26140,6
99904,20180923,17,36,26200,9
99905,20180923,17,36,26380,13
99906,20180923,17,36,26440,17
99907,20180923,17,36,27140,26
99908,20180923,17,36,27170,8
99909,20180923,17,36,28177,72
99910,20180923,17,36,28245,51
99911,20180923,17,36,28710,4
99912,20180923,17,36,29170,57
99913,20180923,17,36,30140,258
99914,20180923,17,36,30170,603
99915,20180923,17,36,31170,14
99916,20180923,17,36,41117,187
99917,20180923,17,36,41135,166
99918,20180923,17,36,41173,110
99919,20180923,17,36,41250,5
99920,20180923,17,36,41281,93
99921,20180923,17,36,41285,50
99922,20180923,17,36,41310,41
99923,20180923,17,36,41370,75
99924,20180923,17,36,41390,106
99925,20180923,17,36,41430,36
99926,20180923,17,36,41550,56
99927,20180923,17,36,42150,10
99928,20180923,17,36,42760,5
99929,20180923,17,36,42770,7
99930,20180923,17,36,43112,277
99931,20180923,17,36,43130,44
99932,20180923,17,36,43720,8
99933,20180923,17,36,43745,13
99934,20180923,17,36,44150,293
99935,20180923,17,36,44180,54
99936,20180923,17,36,44200,192
99937,20180923,17,36,44760,34
99938,20180923,17,36,44810,33
99939,20180923,17,36,45730,4
99940,20180923,17,36,45800,7
99941,20180923,17,36,46230,22
99942,20180923,17,36,46820,4
99943,20180923,17,36,46830,12
99944,20180923,17,36,46870,8
99945,20180923,17,36,47111,27
99946,20180923,17,36,47170,10
99947,20180923,17,36,47230,6
99948,20180923,17,36,47250,10
99949,20180923,17,36,47720,7
99950,20180923,17,36,47850,12
99951,20180923,17,36,48121,14
99952,20180923,17,36,48127,10
99953,20180923,17,36,48310,24
99954,20180923,17,36,48740,5
99955,20180923,18,36,11215,116
99956,20180923,18,36,11230,100
99957,20180923,18,36,11470,84
99958,20180923,18,36,11680,202
99959,20180923,18,36,11710,213
99960,20180923,18,36,26260,12
99961,20180923,18,36,26470,10
99962,20180923,18,36,27110,7
99963,20180923,18,36,27230,29
99964,20180923,18,36,27260,42
99965,20180923,18,36,27290,27
99966,20180923,18,36,28140,8
99967,20180923,18,36,28200,64
99968,20180923,18,36,30110,179
99969,20180923,18,36,31140,31
99970,20180923,18,36,41111,63
99971,20180923,18,36,41171,53
99972,20180923,18,36,41190,158
99973,20180923,18,36,41273,58
99974,20180923,18,36,41590,184
99975,20180923,18,36,41630,31
99976,20180923,18,36,41650,20
99977,20180923,18,36,41830,4
99978,20180923,18,36,42130,29
99979,20180923,18,36,42190,6
99980,20180923,18,36,42750,4
99981,20180923,18,36,43114,147
99982,20180923,18,36,43740,29
99983,20180923,18,36,43750,22
99984,20180923,18,36,43800,6
99985,20180923,18,36,44800,40
99986,20180923,18,36,44825,28
99987,20180923,18,36,45113,44
99988,20180923,18,36,46150,25
99989,20180923,18,36,46170,32
99990,20180923,18,36,46770,4
99991,20180923,18,36,46800,4
99992,20180923,18,36,46880,5
99993,20180923,18,36,46910,4
99994,20180923,18,36,47113,23
99995,20180923,18,36,47190,28
99996,20180923,18,36,48250,25
99997,20180923,18,36,48890,4
99998,20180923,19,36,11110,59
99999,20180923,19,36,11305,54
100000,20180923,19,36,11380,71
100001,20180923,19,36,11410,77
100002,20180923,19,36,11530,91
100003,20180923,19,36,26170,5
100004,20180923,19,36,26230,14
100005,20180923,19,36,26320,10
100006,20180923,19,36,26350,21
100007,20180923,19,36,26710,4
100008,20180923,19,36,28110,19
100009,20180923,19,36,28185,47
100010,20180923,19,36,29155,14
100011,20180923,19,36,31110,16
100012,20180923,19,36,31710,23
100013,20180923,19,36,41115,48
100014,20180923,19,36,41133,28
100015,20180923,19,36,41210,56
100016,20180923,19,36,41220,118
100017,20180923,19,36,41290,17
100018,20180923,19,36,41360,71
100019,20180923,19,36,41410,55
100020,20180923,19,36,41450,32
100021,20180923,19,36,41480,51
100022,20180923,19,36,41500,27
100023,20180923,19,36,43113,362
100024,20180923,19,36,43150,14
100025,20180923,19,36,43770,30
100026,20180923,19,36,44131,226
100027,20180923,19,36,44133,236
100028,20180923,19,36,44210,56
100029,20180923,19,36,44230,50
100030,20180923,19,36,44250,35
100031,20180923,19,36,44270,59
100032,20180923,19,36,45111,30
100033,20180923,19,36,45180,13
100034,20180923,19,36,45210,6
100035,20180923,19,36,45710,15
100036,20180923,19,36,45790,11
100037,20180923,19,36,46130,16
100038,20180923,19,36,47130,24
100039,20180923,19,36,47290,31
100040,20180923,19,36,47770,5
100041,20180923,19,36,48330,19
100042,20180923,20,36,11170,90
100043,20180923,20,36,11260,54
100044,20180923,20,36,11320,41
100045,20180923,20,36,11350,94
100046,20180923,20,36,11560,129
100047,20180923,20,36,11650,115
100048,20180923,20,36,11740,95
100049,20180923,20,36,26110,4
100050,20180923,20,36,26200,10
100051,20180923,20,36,26380,15
100052,20180923,20,36,26440,9
100053,20180923,20,36,27140,24
100054,20180923,20,36,27170,9
100055,20180923,20,36,28177,46
100056,20180923,20,36,28245,41
100057,20180923,20,36,29170,32
100058,20180923,20,36,30140,154
100059,20180923,20,36,30170,451
100060,20180923,20,36,31170,12
100061,20180923,20,36,41117,94
100062,20180923,20,36,41135,128
100063,20180923,20,36,41173,56
100064,20180923,20,36,41250,9
100065,20180923,20,36,41281,56
100066,20180923,20,36,41285,54
100067,20180923,20,36,41310,20
100068,20180923,20,36,41370,44
100069,20180923,20,36,41390,62
100070,20180923,20,36,41430,33
100071,20180923,20,36,41550,27
100072,20180923,20,36,42150,12
100073,20180923,20,36,42770,6
100074,20180923,20,36,43112,164
100075,20180923,20,36,43130,36
100076,20180923,20,36,43720,8
100077,20180923,20,36,43745,23
100078,20180923,20,36,44150,202
100079,20180923,20,36,44180,33
100080,20180923,20,36,44200,119
100081,20180923,20,36,44760,30
100082,20180923,20,36,44810,22
100083,20180923,20,36,45800,5
100084,20180923,20,36,46230,19
100085,20180923,20,36,46870,7
100086,20180923,20,36,47111,17
100087,20180923,20,36,47230,6
100088,20180923,20,36,47850,4
100089,20180923,20,36,48121,4
100090,20180923,20,36,48127,12
100091,20180923,20,36,48310,13
100092,20180923,21,36,11215,89
100093,20180923,21,36,11230,82
100094,20180923,21,36,11470,66
100095,20180923,21,36,11680,147
100096,20180923,21,36,11710,138
100097,20180923,21,36,26260,15
100098,20180923,21,36,26470,11
100099,20180923,21,36,27110,7
100100,20180923,21,36,27230,28
100101,20180923,21,36,27260,31
100102,20180923,21,36,27290,28
100103,20180923,21,36,28200,48
100104,20180923,21,36,30110,125
100105,20180923,21,36,31140,18
100106,20180923,21,36,41111,50
100107,20180923,21,36,41171,35
100108,20180923,21,36,41190,130
100109,20180923,21,36,41273,29
100110,20180923,21,36,41590,137
100111,20180923,21,36,41630,22
100112,20180923,21,36,41650,19
100113,20180923,21,36,41830,5
100114,20180923,21,36,42130,17
100115,20180923,21,36,43114,103
100116,20180923,21,36,43740,14
100117,20180923,21,36,43750,16
100118,20180923,21,36,44800,21
100119,20180923,21,36,44825,12
100120,20180923,21,36,45113,44
100121,20180923,21,36,46150,19
100122,20180923,21,36,46170,23
100123,20180923,21,36,46880,5
100124,20180923,21,36,47113,16
100125,20180923,21,36,47190,35
100126,20180923,21,36,47900,4
100127,20180923,21,36,48250,16
100128,20180923,22,36,11110,23
100129,20180923,22,36,11305,39
100130,20180923,22,36,11380,48
100131,20180923,22,36,11410,63
100132,20180923,22,36,11530,50
100133,20180923,22,36,26170,6
100134,20180923,22,36,26230,11
100135,20180923,22,36,26320,14
100136,20180923,22,36,26350,14
100137,20180923,22,36,26710,4
100138,20180923,22,36,28110,13
100139,20180923,22,36,28185,27
100140,20180923,22,36,29155,15
100141,20180923,22,36,31110,8
100142,20180923,22,36,31710,11
100143,20180923,22,36,41115,27
100144,20180923,22,36,41133,26
100145,20180923,22,36,41210,38
100146,20180923,22,36,41220,62
100147,20180923,22,36,41290,8
100148,20180923,22,36,41360,53
100149,20180923,22,36,41410,34
100150,20180923,22,36,41450,32
100151,20180923,22,36,41480,27
100152,20180923,22,36,41500,16
100153,20180923,22,36,43113,166
100154,20180923,22,36,43150,13
100155,20180923,22,36,43770,15
100156,20180923,22,36,44131,97
100157,20180923,22,36,44133,139
100158,20180923,22,36,44210,32
100159,20180923,22,36,44230,41
100160,20180923,22,36,44250,20
100161,20180923,22,36,44270,29
100162,20180923,22,36,45111,19
100163,20180923,22,36,45190,4
100164,20180923,22,36,45710,5
100165,20180923,22,36,46130,12
100166,20180923,22,36,46710,6
100167,20180923,22,36,47130,10
100168,20180923,22,36,47290,13
100169,20180923,22,36,48270,7
100170,20180923,22,36,48330,10
100171,20180923,23,36,11140,20
100172,20180923,23,36,11200,33
100173,20180923,23,36,11290,52
100174,20180923,23,36,11440,77
100175,20180923,23,36,11500,69
100176,20180923,23,36,11545,19
100177,20180923,23,36,11590,55
100178,20180923,23,36,11620,104
100179,20180923,23,36,26290,10
100180,20180923,23,36,26500,4
100181,20180923,23,36,27200,8
100182,20180923,23,36,27710,4
100183,20180923,23,36,28237,36
100184,20180923,23,36,28260,29
100185,20180923,23,36,29110,4
100186,20180923,23,36,29140,14
100187,20180923,23,36,29200,26
100188,20180923,23,36,30200,161
100189,20180923,23,36,30230,63
100190,20180923,23,36,31200,4
100191,20180923,23,36,41113,44
100192,20180923,23,36,41131,35
100193,20180923,23,36,41150,24
100194,20180923,23,36,41271,22
100195,20180923,23,36,41287,28
100196,20180923,23,36,41461,24
100197,20180923,23,36,41463,43
100198,20180923,23,36,41465,33
100199,20180923,23,36,41570,26
100200,20180923,23,36,41610,31
100201,20180923,23,36,41820,4
100202,20180923,23,36,42110,9
100203,20180923,23,36,42230,4
100204,20180923,23,36,43111,44
100205,20180923,23,36,43730,6
100206,20180923,23,36,44710,10
100207,20180923,23,36,44770,9
100208,20180923,23,36,44790,5
100209,20180923,23,36,45130,13
100210,20180923,23,36,45140,20
100211,20180923,23,36,46110,9
100212,20180923,23,36,46840,4
100213,20180923,23,36,47150,14
100214,20180923,23,36,47210,6
100215,20180923,23,36,48123,4
100216,20180923,23,36,48129,5
100217,20180923,23,36,48170,5
100218,20180923,23,36,50110,4
100219,20180923,23,36,50130,4
100220,20180924,00,36,11215,85
100221,20180924,00,36,11230,88
100222,20180924,00,36,11470,71
100223,20180924,00,36,11680,150
100224,20180924,00,36,11710,184
100225,20180924,00,36,26260,11
100226,20180924,00,36,26470,9
100227,20180924,00,36,27110,4
100228,20180924,00,36,27230,20
100229,20180924,00,36,27260,37
100230,20180924,00,36,27290,26
100231,20180924,00,36,28140,12
100232,20180924,00,36,28200,89
100233,20180924,00,36,30110,199
100234,20180924,00,36,31140,31
100235,20180924,00,36,41111,72
100236,20180924,00,36,41171,52
100237,20180924,00,36,41190,172
100238,20180924,00,36,41273,74
100239,20180924,00,36,41590,244
100240,20180924,00,36,41630,33
100241,20180924,00,36,41650,24
100242,20180924,00,36,42130,44
100243,20180924,00,36,42190,5
100244,20180924,00,36,42210,6
100245,20180924,00,36,42720,6
100246,20180924,00,36,42750,5
100247,20180924,00,36,42780,6
100248,20180924,00,36,43114,171
100249,20180924,00,36,43740,31
100250,20180924,00,36,43750,33
100251,20180924,00,36,43800,9
100252,20180924,00,36,44800,44
100253,20180924,00,36,44825,27
100254,20180924,00,36,45113,51
