,year,month,h_dng_cd,sector_code,living_ingu,revenue,customer_count,payment_count,saengwhal_population,jumin_ingu,jugan_sangju_ingu,yagan_sangju_ingu,dong_name,upjong_name
3765,2017,5,36110310,4110,244655.198421,99348812.08951999,14245.051438697998,16864.356140738,249001.40180500003,2564,5833,6395,연기면,유통
3766,2017,5,36110310,4111,24692.396813,4544534.972,16.525581715999998,16.525581715999998,249001.40180500003,2564,5833,6395,연기면,유통
3767,2017,5,36110310,4112,234151.67058100013,100818721.36374998,11096.928122868001,11964.521162648001,249001.40180500003,2564,5833,6395,연기면,유통
3768,2017,5,36110310,4113,40330.68360600001,3222488.4337,41.313954298,41.313954298,249001.40180500003,2564,5833,6395,연기면,유흥
3769,2017,5,36110310,5103,49906.579439999994,1652558.1715,41.31395429,41.31395429,249001.40180500003,2564,5833,6395,연기면,여행
3770,2017,5,36110310,5401,60177.11091,260277.91204,41.313954294,41.313954294,249001.40180500003,2564,5833,6395,연기면,여행
3771,2017,5,36110310,5605,160600.359245,23311811.848100007,239.620934896,239.620934896,249001.40180500003,2564,5833,6395,연기면,자동차
3772,2017,5,36110310,5608,232821.21538800004,833287103.7794,16484.267763418,16806.516604618002,249001.40180500003,2564,5833,6395,연기면,자동차
3773,2017,5,36110310,5609,232821.21538800004,376411092.21840006,10535.058343597995,10568.109507098,249001.40180500003,2564,5833,6395,연기면,자동차
3774,2017,5,36110310,6001,14504.79323,289197.68,8.262790857999999,8.262790857999999,249001.40180500003,2564,5833,6395,연기면,레포츠/문화/취미
3775,2017,5,36110310,6004,221054.615502,958586629.5653,5089.879168226,5519.544293836,249001.40180500003,2564,5833,6395,연기면,레포츠/문화/취미
3776,2017,5,36110310,6010,85451.18367900001,313986.05265,82.62790858,82.62790858,249001.40180500003,2564,5833,6395,연기면,레포츠/문화/취미
3777,2017,5,36110310,6099,16298.92839,495767.4515,8.262790857999999,8.262790857999999,249001.40180500003,2564,5833,6395,연기면,레포츠/문화/취미
3778,2017,5,36110310,6203,99847.257902,2777124.00715,82.62790858800001,82.62790858800001,249001.40180500003,2564,5833,6395,연기면,레포츠/문화/취미
3779,2017,5,36110310,7005,58448.84621900001,1520353.5178299998,74.36511772400002,82.62790858600002,249001.40180500003,2564,5833,6395,연기면,의료/미용
3780,2017,5,36110310,7102,149859.86125400002,6849853.6215,214.832562302,223.095353162,249001.40180500003,2564,5833,6395,연기면,의료/미용
3781,2017,5,36110310,7106,60100.357,2297055.8588,57.839536006,57.839536006,249001.40180500003,2564,5833,6395,연기면,의료/미용
3782,2017,5,36110310,8201,196283.830439,2288793.06754,611.4465235380001,611.4465235380001,249001.40180500003,2564,5833,6395,연기면,서비스
3783,2017,5,36110310,8205,72964.44378,1327004.21175,74.365117724,74.365117724,249001.40180500003,2564,5833,6395,연기면,서비스
3784,2017,5,36110310,8299,16298.92839,1032848.857,8.262790857999999,8.262790857999999,249001.40180500003,2564,5833,6395,연기면,서비스
3785,2017,5,36110310,8404,232890.252302,17665020.575280003,975.0093212979997,1231.15583779,249001.40180500003,2564,5833,6395,연기면,서비스
3786,2017,5,36110310,8406,193909.760247,7767849.6856,528.8186149000001,545.3441966199998,249001.40180500003,2564,5833,6395,연기면,서비스
3787,2017,5,36110310,9011,115060.72212,108640144.69399998,347.03721605,413.139542872,249001.40180500003,2564,5833,6395,연기면,교육
3788,2017,5,36110320,1004,43365.120807999985,4585848.9267799985,107.41628117400002,107.41628117400002,110674.757311,3226,4206,2252,연동면,의생활
3789,2017,5,36110320,1102,29089.6776,4007453.5664,57.839536001999996,57.839536001999996,110674.757311,3226,4206,2252,연동면,의생활
3790,2017,5,36110320,2002,34611.318114,1061768.62529,99.153490294,99.153490294,110674.757311,3226,4206,2252,연동면,식생활
3791,2017,5,36110320,2104,102096.743236,92374583.6483,3040.7070357459997,3065.4954083559996,110674.757311,3226,4206,2252,연동면,식생활
3792,2017,5,36110320,2107,37319.45213,5461704.756359999,74.36511772200002,74.36511772200002,110674.757311,3226,4206,2252,연동면,식생활
3793,2017,5,36110320,2109,91185.496906,14389650.2798,793.2279224099997,801.4907133099997,110674.757311,3226,4206,2252,연동면,식생활
3794,2017,5,36110320,2112,35861.214476,4437118.6907,140.467444588,140.467444588,110674.757311,3226,4206,2252,연동면,식생활
3795,2017,5,36110320,2199,85088.87720799999,13660045.84618,1181.5790926859995,1255.944210516,110674.757311,3226,4206,2252,연동면,식생활
3796,2017,5,36110320,2401,7263.735056999999,1280732.583,16.525581715999998,16.525581715999998,110674.757311,3226,4206,2252,연동면,식생활
3797,2017,5,36110320,2404,10276.318623000001,2387946.5578,41.313954288000005,41.313954288000005,110674.757311,3226,4206,2252,연동면,식생활
3798,2017,5,36110320,2406,81604.219843,7185240.302019999,718.86280459,900.6442035219998,110674.757311,3226,4206,2252,연동면,식생활
3799,2017,5,36110320,3101,10293.481204000002,6610232.686000001,24.788372578,24.788372578,110674.757311,3226,4206,2252,연동면,내구재
3800,2017,5,36110320,3303,26640.117980000006,3693467.5145000005,66.10232686399999,66.10232686399999,110674.757311,3226,4206,2252,연동면,주거생활
3801,2017,5,36110320,3401,40792.185542000014,2175923.3446299997,82.62790858400001,82.62790858400001,110674.757311,3226,4206,2252,연동면,주거생활
3802,2017,5,36110320,3403,33977.140651999995,2108664.22695,49.576745152,49.576745152,110674.757311,3226,4206,2252,연동면,주거생활
3803,2017,5,36110320,3406,58249.28165699999,6433574.217800002,214.83256229,239.62093487200002,110674.757311,3226,4206,2252,연동면,유통
3804,2017,5,36110320,4108,92261.486915,12976134.64656,743.6511772019999,784.965131512,110674.757311,3226,4206,2252,연동면,유통
3805,2017,5,36110320,4110,109090.851671,100868322.68535,3850.460539966,4023.979147916,110674.757311,3226,4206,2252,연동면,유통
3806,2017,5,36110320,4112,104214.09420399998,91521348.87037,9907.086239205999,10452.430434767995,110674.757311,3226,4206,2252,연동면,유통
3807,2017,5,36110320,5103,62651.542973,11609221.1556,297.460470892,313.98605260200003,110674.757311,3226,4206,2252,연동면,여행
3808,2017,5,36110320,5605,48071.091543,42070386.506,165.25581716,165.25581716,110674.757311,3226,4206,2252,연동면,자동차
3809,2017,5,36110320,5608,106455.978615,301901311.80793005,4561.060553685999,4618.900089686001,110674.757311,3226,4206,2252,연동면,자동차
3810,2017,5,36110320,5609,97359.32160399998,65203600.3068,1958.28143327,1958.28143327,110674.757311,3226,4206,2252,연동면,자동차
3811,2017,5,36110320,5611,6196.05654,1404674.4459000002,16.525581715999998,16.525581715999998,110674.757311,3226,4206,2252,연동면,자동차
3812,2017,5,36110320,6199,38330.124491,4797459.00017,165.25581716199997,156.99302630199998,110674.757311,3226,4206,2252,연동면,교육
3813,2017,5,36110320,7106,2958.876989,99153.4903,8.262790857999999,8.262790857999999,110674.757311,3226,4206,2252,연동면,의료/미용
3814,2017,5,36110320,9001,34193.186106,4883309.397039998,49.576745148,49.576745148,110674.757311,3226,4206,2252,연동면,기타
3815,2017,5,36110320,9002,17266.270583,3181174.4807,33.051163431999996,33.051163431999996,110674.757311,3226,4206,2252,연동면,기타
3816,2017,5,36110320,9011,49479.24285699999,113763584.202,330.51163436400003,429.665124588,110674.757311,3226,4206,2252,연동면,교육
3817,2017,5,36110330,1008,32004.443658000004,760176.75901,24.788372574,24.788372574,169883.41358599998,6287,8877,5650,부강면,의생활
3818,2017,5,36110330,1010,17681.718486,2225169.57769,24.788372574,24.788372574,169883.41358599998,6287,8877,5650,부강면,의생활
3819,2017,5,36110330,1104,13102.04056,661023.2686,8.262790857999999,8.262790857999999,169883.41358599998,6287,8877,5650,부강면,의생활
3820,2017,5,36110330,1201,19178.706176,9915349.03,16.525581715999998,16.525581715999998,169883.41358599998,6287,8877,5650,부강면,의생활
3821,2017,5,36110330,1204,45654.599934,6444976.869,66.10232686,66.10232686,169883.41358599998,6287,8877,5650,부강면,의생활
3822,2017,5,36110330,1207,33950.436982,512293.03326,24.788372574,24.788372574,169883.41358599998,6287,8877,5650,부강면,의생활
3823,2017,5,36110330,2002,98141.80367799998,3629844.02397,388.351170322,396.61396118199997,169883.41358599998,6287,8877,5650,부강면,식생활
3824,2017,5,36110330,2003,142327.570531,27167643.201499995,2553.20237514,2586.25353854,169883.41358599998,6287,8877,5650,부강면,식생활
3825,2017,5,36110330,2004,148590.278853,19650569.21956,2412.734930552,2577.9907478619994,169883.41358599998,6287,8877,5650,부강면,식생활
3826,2017,5,36110330,2099,147225.871882,22423148.6908,2247.4791133900007,2363.1581851999995,169883.41358599998,6287,8877,5650,부강면,식생활
3827,2017,5,36110330,2104,169883.41358599998,576825562.6586001,19632.391079818004,20648.714355218,169883.41358599998,6287,8877,5650,부강면,식생활
3828,2017,5,36110330,2107,42026.416292,5065090.795899998,57.839536003999996,66.102326866,169883.41358599998,6287,8877,5650,부강면,식생활
3829,2017,5,36110330,2109,147485.30552599998,44586019.47199,2255.741904114,2247.479113264,169883.41358599998,6287,8877,5650,부강면,식생활
3830,2017,5,36110330,2110,74483.18934099999,1370797.0032599994,115.67907202400002,115.67907202400002,169883.41358599998,6287,8877,5650,부강면,식생활
3831,2017,5,36110330,2112,150887.65047,57711462.74870001,1479.0395634919998,1503.8279361519994,169883.41358599998,6287,8877,5650,부강면,식생활
3832,2017,5,36110330,2199,158524.202418,47872131.39622999,2090.4860872919994,2107.011668954,169883.41358599998,6287,8877,5650,부강면,식생활
3833,2017,5,36110330,2299,13102.04056,826279.0858,16.52558172,16.52558172,169883.41358599998,6287,8877,5650,부강면,유흥
3834,2017,5,36110330,2312,102223.857059,75727791.2035,305.72326174200003,313.98605260200003,169883.41358599998,6287,8877,5650,부강면,유흥
3835,2017,5,36110330,2401,13003.57635,2478837.257,8.262790857999999,8.262790857999999,169883.41358599998,6287,8877,5650,부강면,식생활
3836,2017,5,36110330,2402,135038.543033,21141176.688810002,586.658150912,586.658150912,169883.41358599998,6287,8877,5650,부강면,식생활
3837,2017,5,36110330,2406,122111.684622,21586541.1184,470.979078916,487.504660626,169883.41358599998,6287,8877,5650,부강면,식생활
3838,2017,5,36110330,2499,112933.797523,3018397.5005200002,206.56977144200002,206.56977144200002,169883.41358599998,6287,8877,5650,부강면,식생활
3839,2017,5,36110330,3102,16843.576402000002,2891976.8,16.525581715999998,16.525581715999998,169883.41358599998,6287,8877,5650,부강면,내구재
3840,2017,5,36110330,3201,20792.545834,464368.8462,16.525581715999998,16.525581715999998,169883.41358599998,6287,8877,5650,부강면,내구재
3841,2017,5,36110330,3203,7844.820071999998,669286.0595,8.262790857999999,8.262790857999999,169883.41358599998,6287,8877,5650,부강면,내구재
3842,2017,5,36110330,3302,13003.57635,24800000.0,8.262790857999999,8.262790857999999,169883.41358599998,6287,8877,5650,부강면,주거생활
3843,2017,5,36110330,3303,7844.820071999998,440406.7527,8.262790857999999,8.262790857999999,169883.41358599998,6287,8877,5650,부강면,주거생활
3844,2017,5,36110330,3401,91953.985111,20554871.98749,190.044189728,239.62093492999998,169883.41358599998,6287,8877,5650,부강면,주거생활
3845,2017,5,36110330,3403,105380.292555,20422727.02427,347.0372160540001,355.3000069140001,169883.41358599998,6287,8877,5650,부강면,주거생활
3846,2017,5,36110330,3404,37622.74294,3381134.0188,41.313954294,49.576745156,169883.41358599998,6287,8877,5650,부강면,주거생활
3847,2017,5,36110330,3405,13102.04056,1272469.792,8.262790857999999,8.262790857999999,169883.41358599998,6287,8877,5650,부강면,주거생활
3848,2017,5,36110330,3406,81086.07631799999,6851340.923699998,239.620934884,247.88372574599998,169883.41358599998,6287,8877,5650,부강면,유통
3849,2017,5,36110330,3408,12686.638687,1140265.1388599998,16.525581715999998,16.525581715999998,169883.41358599998,6287,8877,5650,부강면,주거생활
3850,2017,5,36110330,3499,105464.151698,6328719.40142,223.09535315,231.35814401,169883.41358599998,6287,8877,5650,부강면,주거생활
3851,2017,5,36110330,4101,169883.41358599998,408381791.1004,18186.402679056002,20177.735276628002,169883.41358599998,6287,8877,5650,부강면,유통
3852,2017,5,36110330,4108,156967.35997799993,141979049.6694,5924.421045248,6279.7210521980005,169883.41358599998,6287,8877,5650,부강면,유통
3853,2017,5,36110330,4110,144841.09334099994,67478233.68575999,6982.058275445998,7709.183871386001,169883.41358599998,6287,8877,5650,부강면,유통
3854,2017,5,36110330,4112,162327.807431,230013405.41612998,25812.958640697998,28680.147068397997,169883.41358599998,6287,8877,5650,부강면,유통
3855,2017,5,36110330,4113,92288.021887,12410711.8682,148.73023544799997,148.73023544799997,169883.41358599998,6287,8877,5650,부강면,유흥
3856,2017,5,36110330,4199,153160.939335,40685486.415240005,3255.5395980559997,3561.2628598959996,169883.41358599998,6287,8877,5650,부강면,유통
3857,2017,5,36110330,5103,114812.818983,38755763.30760001,900.644203524,917.169785224,169883.41358599998,6287,8877,5650,부강면,여행
3858,2017,5,36110330,5399,29847.152751999998,4990725.677999998,33.051163435999996,33.051163435999996,169883.41358599998,6287,8877,5650,부강면,여행
3859,2017,5,36110330,5605,142212.48159699998,287330772.62949,1181.5790925860001,1206.3674652460002,169883.41358599998,6287,8877,5650,부강면,자동차
3860,2017,5,36110330,5608,160137.419928,2229715566.8005,22623.521369878,22945.770212088,169883.41358599998,6287,8877,5650,부강면,자동차
3861,2017,5,36110330,6005,11017.31996,661023.2686,16.52558172,16.52558172,169883.41358599998,6287,8877,5650,부강면,레포츠/문화/취미
3862,2017,5,36110330,6010,15839.366881999998,2065697.7141,16.525581715999998,16.525581715999998,169883.41358599998,6287,8877,5650,부강면,레포츠/문화/취미
3863,2017,5,36110330,6011,55382.461066,1434420.49293,57.83953601,57.83953601,169883.41358599998,6287,8877,5650,부강면,레포츠/문화/취미
3864,2017,5,36110330,6102,12261.165756,330511.63428,16.525581715999998,16.525581715999998,169883.41358599998,6287,8877,5650,부강면,내구재
3865,2017,5,36110330,6103,16549.132335,297460.4709,24.788372578,24.788372578,169883.41358599998,6287,8877,5650,부강면,내구재
3866,2017,5,36110330,6107,34872.902010000005,1528616.30904,33.051163435999996,33.051163435999996,169883.41358599998,6287,8877,5650,부강면,레포츠/문화/취미
3867,2017,5,36110330,6114,129599.184278,4780024.5113900015,504.03024236,520.55582407,169883.41358599998,6287,8877,5650,부강면,교육
3868,2017,5,36110330,6203,94355.452795,8750295.519030001,239.62093489400002,247.883725744,169883.41358599998,6287,8877,5650,부강면,레포츠/문화/취미
3869,2017,5,36110330,6205,4110.409253,2148325.623,8.262790857999999,8.262790857999999,169883.41358599998,6287,8877,5650,부강면,레포츠/문화/취미
3870,2017,5,36110330,7003,156583.34403900002,48951848.33156999,2123.5372504659995,2181.3767865479995,169883.41358599998,6287,8877,5650,부강면,의료/미용
3871,2017,5,36110330,7005,159370.36445899995,45665139.95669001,2503.6256300080004,2627.567492888,169883.41358599998,6287,8877,5650,부강면,의료/미용
3872,2017,5,36110330,7102,132773.887468,27085428.430799995,594.920941806,611.446523526,169883.41358599998,6287,8877,5650,부강면,의료/미용
3873,2017,5,36110330,7103,37984.99562,6097939.6537,57.839536003999996,57.839536003999996,169883.41358599998,6287,8877,5650,부강면,의료/미용
3874,2017,5,36110330,7105,83010.90177699999,1086556.9978800002,140.46744459,148.73023543999997,169883.41358599998,6287,8877,5650,부강면,의료/미용
3875,2017,5,36110330,8102,23457.252692,9460895.533,33.051163435999996,33.051163435999996,169883.41358599998,6287,8877,5650,부강면,교육
3876,2017,5,36110330,8106,11017.31996,2065697.715,8.262790857999999,8.262790857999999,169883.41358599998,6287,8877,5650,부강면,교육
3877,2017,5,36110330,8112,19277.160386000003,4461907.063,16.525581715999998,16.525581715999998,169883.41358599998,6287,8877,5650,부강면,교육
3878,2017,5,36110330,8201,26105.61691,2057434.9232,16.525581715999998,16.525581715999998,169883.41358599998,6287,8877,5650,부강면,서비스
3879,2017,5,36110330,8203,16241.621799,999797.6938,16.525581715999998,16.525581715999998,169883.41358599998,6287,8877,5650,부강면,서비스
3880,2017,5,36110330,8205,87867.52812599999,8690390.284559999,214.83256231400003,223.09535316400002,169883.41358599998,6287,8877,5650,부강면,서비스
