year,month,dong,upjong,living_ingu,revenue,customer_count,payment_count,saengwhal_population,jumin_ingu,jugan_sangju_ingu,yagan_sangju_ingu,세종.집합.상가.임대가격지수,세종.소규모.상가.임대가격지수,세종.중대형.상가.임대가격지수,소비자물가_총지수,생활물가지수,신선식품지수,농산물및석유류제외지수,식료품및에너지제외지수,지가변동률,무연보통휘발유,실내등유,자동차용.경유,취업자수_계,비임금근로자,X.자영업자,X.고용원이.있는.자영업자,X.고용원이.없는.자영업자,X.무급가족종사자,임금근로자,X.상용근로자,X.임시근로자,X.일용근로자,실업률.계,실업률.남자,실업률.여자,보험료.계,보험료.직장,보험료.지역,sum.m00..x,sum.m05..x,sum.m10..x,sum.m15..x,sum.m20..x,sum.m25..x,sum.m30..x,sum.m35..x,sum.m40..x,sum.m45..x,sum.m50..x,sum.m55..x,sum.m60..x,sum.m65..x,sum.m70..x,sum.f00..x,sum.f05..x,sum.f10..x,sum.f15..x,sum.f20..x,sum.f25..x,sum.f30..x,sum.f35..x,sum.f40..x,sum.f45..x,sum.f50..x,sum.f55..x,sum.f60..x,sum.f65..x,sum.f70..x,sum.m00..y,sum.m05..y,sum.m10..y,sum.m15..y,sum.m20..y,sum.m25..y,sum.m30..y,sum.m35..y,sum.m40..y,sum.m45..y,sum.m50..y,sum.m55..y,sum.m60..y,sum.m65..y,sum.m70..y,sum.f00..y,sum.f05..y,sum.f10..y,sum.f15..y,sum.f20..y,sum.f25..y,sum.f30..y,sum.f35..y,sum.f40..y,sum.f45..y,sum.f50..y,sum.f55..y,sum.f60..y,sum.f65..y,sum.f70..y,sale_amt,sale_cnt,merc_cnt,death_count
2017,6,연기면,식생활,1680815.63,568713561.3,11667.06069,11997.57233,244339.3263,2557,5943,6297,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,376,2089,5675,10968,13602,16162,20948,20867,25066,18903,17450,8902,4076,2466,0,443,2738,3933,6590,10748,11718,14585,12141,12199,11446,9072,5002,2671,2736,0,358,2466,5444,15803,12638,15109,27328,20436,20717,21890,17752,8808,3165,3214,0,332,2800,4135,5101,10996,16325,15457,12529,13638,14467,11460,5576,2349,2785,613800000,18038,21,4
2017,6,연기면,여행,43974.08305,863461.6447,33.05116344,33.05116344,244339.3263,2557,5943,6297,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,376,2089,5675,10968,13602,16162,20948,20867,25066,18903,17450,8902,4076,2466,0,443,2738,3933,6590,10748,11718,14585,12141,12199,11446,9072,5002,2671,2736,0,358,2466,5444,15803,12638,15109,27328,20436,20717,21890,17752,8808,3165,3214,0,332,2800,4135,5101,10996,16325,15457,12529,13638,14467,11460,5576,2349,2785,0,0,0,4
2017,6,연기면,유통,1038667.765,312819016.8,27548.14472,30605.37734,244339.3263,2557,5943,6297,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,376,2089,5675,10968,13602,16162,20948,20867,25066,18903,17450,8902,4076,2466,0,443,2738,3933,6590,10748,11718,14585,12141,12199,11446,9072,5002,2671,2736,0,358,2466,5444,15803,12638,15109,27328,20436,20717,21890,17752,8808,3165,3214,0,332,2800,4135,5101,10996,16325,15457,12529,13638,14467,11460,5576,2349,2785,4.46E+08,55172,9,4
2017,6,연기면,유흥,14196.7672,4627162.881,8.262790858,8.262790858,244339.3263,2557,5943,6297,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,376,2089,5675,10968,13602,16162,20948,20867,25066,18903,17450,8902,4076,2466,0,443,2738,3933,6590,10748,11718,14585,12141,12199,11446,9072,5002,2671,2736,0,358,2466,5444,15803,12638,15109,27328,20436,20717,21890,17752,8808,3165,3214,0,332,2800,4135,5101,10996,16325,15457,12529,13638,14467,11460,5576,2349,2785,0,0,0,4
2017,6,연기면,의료/미용,441294.1852,7564585.031,421.4023337,429.6651246,244339.3263,2557,5943,6297,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,376,2089,5675,10968,13602,16162,20948,20867,25066,18903,17450,8902,4076,2466,0,443,2738,3933,6590,10748,11718,14585,12141,12199,11446,9072,5002,2671,2736,0,358,2466,5444,15803,12638,15109,27328,20436,20717,21890,17752,8808,3165,3214,0,332,2800,4135,5101,10996,16325,15457,12529,13638,14467,11460,5576,2349,2785,0,0,0,4
2017,6,연기면,의생활,146168.0859,13639388.87,132.2046537,148.7302354,244339.3263,2557,5943,6297,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,376,2089,5675,10968,13602,16162,20948,20867,25066,18903,17450,8902,4076,2466,0,443,2738,3933,6590,10748,11718,14585,12141,12199,11446,9072,5002,2671,2736,0,358,2466,5444,15803,12638,15109,27328,20436,20717,21890,17752,8808,3165,3214,0,332,2800,4135,5101,10996,16325,15457,12529,13638,14467,11460,5576,2349,2785,0,0,0,4
2017,6,연기면,자동차,654435.3182,1151052484,25341.97956,25573.3377,244339.3263,2557,5943,6297,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,376,2089,5675,10968,13602,16162,20948,20867,25066,18903,17450,8902,4076,2466,0,443,2738,3933,6590,10748,11718,14585,12141,12199,11446,9072,5002,2671,2736,0,358,2466,5444,15803,12638,15109,27328,20436,20717,21890,17752,8808,3165,3214,0,332,2800,4135,5101,10996,16325,15457,12529,13638,14467,11460,5576,2349,2785,1075100000,19632,7,4
2017,6,연동면,교육,83332.50922,109289703.4,578.39536,735.3883864,96683.16005,3209,4239,2299,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,168,625,1428,3766,10291,10875,15060,12411,13229,10632,11805,7283,2748,2139,0,95,564,423,1531,3337,3147,2977,4274,4548,4062,5719,2428,1620,1560,0,102,473,1047,3037,4187,4893,7384,5898,4949,5880,6397,4702,1707,1209,0,71,626,883,1931,3657,2047,2122,2245,3068,2992,4394,2246,877,1732,7.80E+07,343,3,7
2017,6,연동면,내구재,9450.228591,4701527.998,16.52558172,16.52558172,96683.16005,3209,4239,2299,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,168,625,1428,3766,10291,10875,15060,12411,13229,10632,11805,7283,2748,2139,0,95,564,423,1531,3337,3147,2977,4274,4548,4062,5719,2428,1620,1560,0,102,473,1047,3037,4187,4893,7384,5898,4949,5880,6397,4702,1707,1209,0,71,626,883,1931,3657,2047,2122,2245,3068,2992,4394,2246,877,1732,0,0,0,7
2017,6,연동면,식생활,447126.1823,143022396.3,6164.04198,6436.714078,96683.16005,3209,4239,2299,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,168,625,1428,3766,10291,10875,15060,12411,13229,10632,11805,7283,2748,2139,0,95,564,423,1531,3337,3147,2977,4274,4548,4062,5719,2428,1620,1560,0,102,473,1047,3037,4187,4893,7384,5898,4949,5880,6397,4702,1707,1209,0,71,626,883,1931,3657,2047,2122,2245,3068,2992,4394,2246,877,1732,262900000,12487,23,7
2017,6,연동면,여행,45730.09898,14790395.64,363.5627978,363.5627978,96683.16005,3209,4239,2299,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,168,625,1428,3766,10291,10875,15060,12411,13229,10632,11805,7283,2748,2139,0,95,564,423,1531,3337,3147,2977,4274,4548,4062,5719,2428,1620,1560,0,102,473,1047,3037,4187,4893,7384,5898,4949,5880,6397,4702,1707,1209,0,71,626,883,1931,3657,2047,2122,2245,3068,2992,4394,2246,877,1732,36700000,719,3,7
2017,6,연동면,유통,367246.732,220965852.3,14360.73051,15269.63751,96683.16005,3209,4239,2299,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,168,625,1428,3766,10291,10875,15060,12411,13229,10632,11805,7283,2748,2139,0,95,564,423,1531,3337,3147,2977,4274,4548,4062,5719,2428,1620,1560,0,102,473,1047,3037,4187,4893,7384,5898,4949,5880,6397,4702,1707,1209,0,71,626,883,1931,3657,2047,2122,2245,3068,2992,4394,2246,877,1732,2.47E+08,29363,4,7
2017,6,연동면,의생활,80629.51428,6800276.876,181.7813989,198.3069806,96683.16005,3209,4239,2299,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,168,625,1428,3766,10291,10875,15060,12411,13229,10632,11805,7283,2748,2139,0,95,564,423,1531,3337,3147,2977,4274,4548,4062,5719,2428,1620,1560,0,102,473,1047,3037,4187,4893,7384,5898,4949,5880,6397,4702,1707,1209,0,71,626,883,1931,3657,2047,2122,2245,3068,2992,4394,2246,877,1732,0,0,0,7
2017,6,연동면,자동차,242639.4843,423692652.2,7031.63502,7081.211765,96683.16005,3209,4239,2299,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,168,625,1428,3766,10291,10875,15060,12411,13229,10632,11805,7283,2748,2139,0,95,564,423,1531,3337,3147,2977,4274,4548,4062,5719,2428,1620,1560,0,102,473,1047,3037,4187,4893,7384,5898,4949,5880,6397,4702,1707,1209,0,71,626,883,1931,3657,2047,2122,2245,3068,2992,4394,2246,877,1732,6.37E+08,8579,7,7
2017,6,연서면,교육,205639.907,299597773.1,1297.258165,1611.244217,237013.573,7476,9641,8636,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,820,2613,5553,23000,21807,15568,18991,22403,24651,22126,23636,13969,7462,6763,0,1364,2811,4936,7327,8077,10091,13289,13029,14953,15572,13650,8505,4204,3471,0,1246,2411,7359,28369,20297,12249,19806,25309,22141,20777,25256,15377,8434,6410,0,1174,3037,5967,7037,7838,11604,12022,15719,14880,14723,16805,8804,6538,5090,2.28E+08,1078,10,9
2017,6,연서면,내구재,144247.7409,29715392.13,115.679072,115.679072,237013.573,7476,9641,8636,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,820,2613,5553,23000,21807,15568,18991,22403,24651,22126,23636,13969,7462,6763,0,1364,2811,4936,7327,8077,10091,13289,13029,14953,15572,13650,8505,4204,3471,0,1246,2411,7359,28369,20297,12249,19806,25309,22141,20777,25256,15377,8434,6410,0,1174,3037,5967,7037,7838,11604,12022,15719,14880,14723,16805,8804,6538,5090,26500000,171,3,9
2017,6,연서면,레포츠/문화/취미,335748.0308,93282284.33,892.3814128,958.4837396,237013.573,7476,9641,8636,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,820,2613,5553,23000,21807,15568,18991,22403,24651,22126,23636,13969,7462,6763,0,1364,2811,4936,7327,8077,10091,13289,13029,14953,15572,13650,8505,4204,3471,0,1246,2411,7359,28369,20297,12249,19806,25309,22141,20777,25256,15377,8434,6410,0,1174,3037,5967,7037,7838,11604,12022,15719,14880,14723,16805,8804,6538,5090,0,0,0,9
2017,6,연서면,서비스,75489.49536,3920694.262,322.2488435,347.037216,237013.573,7476,9641,8636,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,820,2613,5553,23000,21807,15568,18991,22403,24651,22126,23636,13969,7462,6763,0,1364,2811,4936,7327,8077,10091,13289,13029,14953,15572,13650,8505,4204,3471,0,1246,2411,7359,28369,20297,12249,19806,25309,22141,20777,25256,15377,8434,6410,0,1174,3037,5967,7037,7838,11604,12022,15719,14880,14723,16805,8804,6538,5090,0,0,0,9
2017,6,연서면,식생활,2152452.592,1268838519,36975.98909,38174.09377,237013.573,7476,9641,8636,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,820,2613,5553,23000,21807,15568,18991,22403,24651,22126,23636,13969,7462,6763,0,1364,2811,4936,7327,8077,10091,13289,13029,14953,15572,13650,8505,4204,3471,0,1246,2411,7359,28369,20297,12249,19806,25309,22141,20777,25256,15377,8434,6410,0,1174,3037,5967,7037,7838,11604,12022,15719,14880,14723,16805,8804,6538,5090,1758400000,54947,69,9
2017,6,연서면,여행,173797.1988,29787361.04,578.3953601,578.3953601,237013.573,7476,9641,8636,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,820,2613,5553,23000,21807,15568,18991,22403,24651,22126,23636,13969,7462,6763,0,1364,2811,4936,7327,8077,10091,13289,13029,14953,15572,13650,8505,4204,3471,0,1246,2411,7359,28369,20297,12249,19806,25309,22141,20777,25256,15377,8434,6410,0,1174,3037,5967,7037,7838,11604,12022,15719,14880,14723,16805,8804,6538,5090,85800000,1640,7,9
2017,6,연서면,유통,934553.0772,433490332.5,37174.29607,40289.36823,237013.573,7476,9641,8636,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,820,2613,5553,23000,21807,15568,18991,22403,24651,22126,23636,13969,7462,6763,0,1364,2811,4936,7327,8077,10091,13289,13029,14953,15572,13650,8505,4204,3471,0,1246,2411,7359,28369,20297,12249,19806,25309,22141,20777,25256,15377,8434,6410,0,1174,3037,5967,7037,7838,11604,12022,15719,14880,14723,16805,8804,6538,5090,4.25E+08,49538,14,9
2017,6,연서면,유흥,87283.07273,3842197.75,74.36511772,99.1534903,237013.573,7476,9641,8636,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,820,2613,5553,23000,21807,15568,18991,22403,24651,22126,23636,13969,7462,6763,0,1364,2811,4936,7327,8077,10091,13289,13029,14953,15572,13650,8505,4204,3471,0,1246,2411,7359,28369,20297,12249,19806,25309,22141,20777,25256,15377,8434,6410,0,1174,3037,5967,7037,7838,11604,12022,15719,14880,14723,16805,8804,6538,5090,0,0,0,9
2017,6,연서면,의료/미용,667885.7809,39568026.58,1875.653525,1916.967479,237013.573,7476,9641,8636,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,820,2613,5553,23000,21807,15568,18991,22403,24651,22126,23636,13969,7462,6763,0,1364,2811,4936,7327,8077,10091,13289,13029,14953,15572,13650,8505,4204,3471,0,1246,2411,7359,28369,20297,12249,19806,25309,22141,20777,25256,15377,8434,6410,0,1174,3037,5967,7037,7838,11604,12022,15719,14880,14723,16805,8804,6538,5090,19800000,1032,5,9
2017,6,연서면,의생활,86346.17827,2396209.349,82.62790858,82.62790858,237013.573,7476,9641,8636,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,820,2613,5553,23000,21807,15568,18991,22403,24651,22126,23636,13969,7462,6763,0,1364,2811,4936,7327,8077,10091,13289,13029,14953,15572,13650,8505,4204,3471,0,1246,2411,7359,28369,20297,12249,19806,25309,22141,20777,25256,15377,8434,6410,0,1174,3037,5967,7037,7838,11604,12022,15719,14880,14723,16805,8804,6538,5090,0,0,0,9
2017,6,연서면,자동차,582761.879,1222017505,19896.80038,20161.20969,237013.573,7476,9641,8636,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,820,2613,5553,23000,21807,15568,18991,22403,24651,22126,23636,13969,7462,6763,0,1364,2811,4936,7327,8077,10091,13289,13029,14953,15572,13650,8505,4204,3471,0,1246,2411,7359,28369,20297,12249,19806,25309,22141,20777,25256,15377,8434,6410,0,1174,3037,5967,7037,7838,11604,12022,15719,14880,14723,16805,8804,6538,5090,1.71E+09,28133,14,9
2017,6,장군면,교육,422943.3558,362311772.1,1173.316302,1322.046537,346095.1079,6035,9599,9408,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,3,1067,5396,14759,22924,17922,24233,31351,35712,35772,34688,30554,19471,8700,5751,0,1786,7110,12489,17495,13702,17825,25401,21600,17887,18075,15127,9089,5054,5668,0,858,6594,29074,40365,30060,38714,55424,56020,54182,39194,34065,17823,9247,10279,0,2163,8652,31325,28816,20361,28538,38681,31884,26540,22157,19342,9319,7312,7003,0,0,0,3
2017,6,장군면,내구재,50724.47887,5337762.894,33.05116344,33.05116344,346095.1079,6035,9599,9408,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,3,1067,5396,14759,22924,17922,24233,31351,35712,35772,34688,30554,19471,8700,5751,0,1786,7110,12489,17495,13702,17825,25401,21600,17887,18075,15127,9089,5054,5668,0,858,6594,29074,40365,30060,38714,55424,56020,54182,39194,34065,17823,9247,10279,0,2163,8652,31325,28816,20361,28538,38681,31884,26540,22157,19342,9319,7312,7003,0,0,0,3
2017,6,장군면,레포츠/문화/취미,1347168.66,182910755.5,2891.9768,3082.02099,346095.1079,6035,9599,9408,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,3,1067,5396,14759,22924,17922,24233,31351,35712,35772,34688,30554,19471,8700,5751,0,1786,7110,12489,17495,13702,17825,25401,21600,17887,18075,15127,9089,5054,5668,0,858,6594,29074,40365,30060,38714,55424,56020,54182,39194,34065,17823,9247,10279,0,2163,8652,31325,28816,20361,28538,38681,31884,26540,22157,19342,9319,7312,7003,221300000,3043,12,3
2017,6,장군면,서비스,32714.21878,41341313.95,33.05116344,33.05116344,346095.1079,6035,9599,9408,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,3,1067,5396,14759,22924,17922,24233,31351,35712,35772,34688,30554,19471,8700,5751,0,1786,7110,12489,17495,13702,17825,25401,21600,17887,18075,15127,9089,5054,5668,0,858,6594,29074,40365,30060,38714,55424,56020,54182,39194,34065,17823,9247,10279,0,2163,8652,31325,28816,20361,28538,38681,31884,26540,22157,19342,9319,7312,7003,0,0,0,3
2017,6,장군면,식생활,3193530.183,2759390583,132122.0258,140640.9632,346095.1079,6035,9599,9408,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,3,1067,5396,14759,22924,17922,24233,31351,35712,35772,34688,30554,19471,8700,5751,0,1786,7110,12489,17495,13702,17825,25401,21600,17887,18075,15127,9089,5054,5668,0,858,6594,29074,40365,30060,38714,55424,56020,54182,39194,34065,17823,9247,10279,0,2163,8652,31325,28816,20361,28538,38681,31884,26540,22157,19342,9319,7312,7003,3.03E+09,135035,112,3
2017,6,장군면,여행,100857.1384,7605898.986,115.679072,115.679072,346095.1079,6035,9599,9408,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,3,1067,5396,14759,22924,17922,24233,31351,35712,35772,34688,30554,19471,8700,5751,0,1786,7110,12489,17495,13702,17825,25401,21600,17887,18075,15127,9089,5054,5668,0,858,6594,29074,40365,30060,38714,55424,56020,54182,39194,34065,17823,9247,10279,0,2163,8652,31325,28816,20361,28538,38681,31884,26540,22157,19342,9319,7312,7003,20800000,112,3,3
2017,6,장군면,유통,1755921.915,1383782838,164206.4427,216642.1135,346095.1079,6035,9599,9408,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,3,1067,5396,14759,22924,17922,24233,31351,35712,35772,34688,30554,19471,8700,5751,0,1786,7110,12489,17495,13702,17825,25401,21600,17887,18075,15127,9089,5054,5668,0,858,6594,29074,40365,30060,38714,55424,56020,54182,39194,34065,17823,9247,10279,0,2163,8652,31325,28816,20361,28538,38681,31884,26540,22157,19342,9319,7312,7003,1.80E+09,316494,23,3
2017,6,장군면,유흥,301038.4041,92708885.94,950.2209486,1057.63723,346095.1079,6035,9599,9408,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,3,1067,5396,14759,22924,17922,24233,31351,35712,35772,34688,30554,19471,8700,5751,0,1786,7110,12489,17495,13702,17825,25401,21600,17887,18075,15127,9089,5054,5668,0,858,6594,29074,40365,30060,38714,55424,56020,54182,39194,34065,17823,9247,10279,0,2163,8652,31325,28816,20361,28538,38681,31884,26540,22157,19342,9319,7312,7003,0,0,0,3
2017,6,장군면,의료/미용,610673.6648,27628293.8,1379.886073,1437.725609,346095.1079,6035,9599,9408,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,3,1067,5396,14759,22924,17922,24233,31351,35712,35772,34688,30554,19471,8700,5751,0,1786,7110,12489,17495,13702,17825,25401,21600,17887,18075,15127,9089,5054,5668,0,858,6594,29074,40365,30060,38714,55424,56020,54182,39194,34065,17823,9247,10279,0,2163,8652,31325,28816,20361,28538,38681,31884,26540,22157,19342,9319,7312,7003,0,0,0,3
2017,6,장군면,의생활,271153.6044,23705946.98,190.0441897,198.3069806,346095.1079,6035,9599,9408,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,3,1067,5396,14759,22924,17922,24233,31351,35712,35772,34688,30554,19471,8700,5751,0,1786,7110,12489,17495,13702,17825,25401,21600,17887,18075,15127,9089,5054,5668,0,858,6594,29074,40365,30060,38714,55424,56020,54182,39194,34065,17823,9247,10279,0,2163,8652,31325,28816,20361,28538,38681,31884,26540,22157,19342,9319,7312,7003,0,0,0,3
2017,6,장군면,자동차,687438.7296,543570829.5,6949.007112,7048.160602,346095.1079,6035,9599,9408,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,3,1067,5396,14759,22924,17922,24233,31351,35712,35772,34688,30554,19471,8700,5751,0,1786,7110,12489,17495,13702,17825,25401,21600,17887,18075,15127,9089,5054,5668,0,858,6594,29074,40365,30060,38714,55424,56020,54182,39194,34065,17823,9247,10279,0,2163,8652,31325,28816,20361,28538,38681,31884,26540,22157,19342,9319,7312,7003,8.35E+08,11503,15,3
2017,6,전동면,교육,34055.85137,73138907.69,280.9348892,297.4604709,64832.48539,3617,2924,1882,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,113,375,1013,3038,5230,5846,4440,5464,6767,8928,8433,5079,1832,1135,0,133,206,384,1213,1262,1018,1969,1773,3090,4340,3131,1559,804,1074,0,77,155,1523,4484,7456,7050,4403,2593,2732,4797,6869,5730,1878,781,0,177,171,1756,1812,1969,956,2399,807,3344,3704,3543,2018,686,529,0,0,0,10
2017,6,전동면,내구재,13643.44736,2611041.911,66.10232687,74.36511773,64832.48539,3617,2924,1882,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,113,375,1013,3038,5230,5846,4440,5464,6767,8928,8433,5079,1832,1135,0,133,206,384,1213,1262,1018,1969,1773,3090,4340,3131,1559,804,1074,0,77,155,1523,4484,7456,7050,4403,2593,2732,4797,6869,5730,1878,781,0,177,171,1756,1812,1969,956,2399,807,3344,3704,3543,2018,686,529,0,0,0,10
2017,6,전동면,식생활,273205.5853,667494088.4,13997.16771,17608.00732,64832.48539,3617,2924,1882,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,113,375,1013,3038,5230,5846,4440,5464,6767,8928,8433,5079,1832,1135,0,133,206,384,1213,1262,1018,1969,1773,3090,4340,3131,1559,804,1074,0,77,155,1523,4484,7456,7050,4403,2593,2732,4797,6869,5730,1878,781,0,177,171,1756,1812,1969,956,2399,807,3344,3704,3543,2018,686,529,5.92E+08,9791,19,10
2017,6,전동면,여행,53589.56275,17913730.58,413.1395429,413.1395429,64832.48539,3617,2924,1882,105,104.2,103.9,1.8,2.3,9.6,1.3,1.5,0.61,1461.57,840.43,1251.47,132,25,20,7,13,5,107,82,19,6,1.6,1.6,1.5,23461020,20972007,2489014,0,113,375,1013,3038,5230,5846,4440,5464,6767,8928,8433,5079,1832,1135,0,133,206,384,1213,1262,1018,1969,1773,3090,4340,3131,1559,804,1074,0,77,155,1523,4484,7456,7050,4403,2593,2732,4797,6869,5730,1878,781,0,177,171,1756,1812,1969,956,2399,807,3344,3704,3543,2018,686,529,0,0,0,10
